batch,analysis,age_at_sleep,is_weekend_factor,dst_observes,onset_estimate,offset_estimate,derived_duration_hours,derived_midpoint_linear,duration_direct_estimate,duration_direct_minus_derived,duration_adjusted_estimate,duration_adjusted_minus_derived,midpoint_direct_estimate,midpoint_direct_minus_derived,midpoint_adjusted_estimate,midpoint_adjusted_minus_derived
dst,derived_duration_midpoint_age,36,Weekday,NoDST,-0.3229296460303245,6.9926187513141755,7.3155483973445,3.3348445526419255,7.335242681535776,0.01969428419127616,7.35963802461009,0.04408962726559018,3.329789089796105,-0.00505546284582081,3.312885551244811,-0.02195900139711426
dst,derived_duration_midpoint_age,36,Weekend,DST,0.02032839630279658,7.708135467535188,7.687807071232391,3.864231931918992,7.702023029491738,0.01421595825934662,7.587152231708342,-0.10065483952404897,3.862359730887011,-0.00187220103198093,3.721438000499416,-0.14279393141957542
dst,derived_duration_midpoint_age,36,Weekend,NoDST,0.2143244760560366,7.811793271398909,7.597468795342873,4.013058873727473,7.630609791115514,0.03314099577264162,7.475562789779585,-0.12190600556328768,4.017219167390587,0.00416029366311399,3.9002620802576256,-0.1127967934698475
dst,derived_duration_midpoint_age,37,Weekday,DST,-0.4945514322795967,6.8733094658358524,7.367860898115449,3.189379016778128,7.364701652052201,-0.00315924606324813,7.428554936279,0.06069403816355123,3.1822053003686332,-0.00717371640949515,3.1547642631931043,-0.03461475358502319
dst,derived_duration_midpoint_age,37,Weekday,NoDST,-0.30296603136918016,6.985874536505463,7.288840567874643,3.341454252568141,7.301689534074206,0.01284896619956299,7.325369252867892,0.03652868499324935,3.33703384588716,-0.00442040668098187,3.3307191459225733,-0.01073510664556742
dst,derived_duration_midpoint_age,37,Weekend,DST,0.04278789010708168,7.703954181765728,7.661166291658646,3.8733710359364046,7.670006254348231,0.00883996268958498,7.553863466406782,-0.10730282525186396,3.8717345465712927,-0.00163648936511151,3.740881408435709,-0.13248962750069637
dst,derived_duration_midpoint_age,37,Weekend,NoDST,0.2367839698603217,7.80761198562945,7.570828015769128,4.022197977744885,7.598593015972008,0.02776500020287997,7.442274024478025,-0.12855399129110268,4.026593983074869,0.00439600532998341,3.919705488193919,-0.10249248955096668
dst,derived_duration_midpoint_age,38,Weekday,DST,-0.47644016840154274,6.867141141015517,7.3435813094170594,3.195350486306987,7.33437632624441,-0.0092049831726495,7.397614891833776,0.05403358241671618,3.18878721642681,-0.00656326988017674,3.170916048762475,-0.02443443754451202
dst,derived_duration_midpoint_age,38,Weekday,NoDST,-0.2848547674911262,6.979706211685127,7.264560979176253,3.3474257220970003,7.271364208266415,0.00680322909016162,7.294429208422667,0.02986822924641341,3.3436157619453364,-0.00380996015166346,3.3468709314919445,-5.547906050562545e-4
dst,derived_duration_midpoint_age,38,Weekend,DST,0.06332727082792242,7.700412953320902,7.63708568249298,3.881870112074413,7.641118826402851,0.00403314390987041,7.523805326530586,-0.11328035596239427,3.880445263674285,-0.00142484840012713,3.758675075947928,-0.12319503612648576
dst,derived_duration_midpoint_age,38,Weekend,NoDST,0.2573233505811624,7.804070757184624,7.546747406603461,4.030697053882893,7.569705588026627,0.022958181423166302,7.412215884601828,-0.134531522001633,4.03530470017786,0.00460764629496779,3.9374991557061376,-0.09319789817675428
dst,derived_duration_midpoint_age,39,Weekday,DST,-0.4602948055286019,6.861584008587745,7.3218788141163476,3.200644601529572,7.3074766895077214,-0.01440212460862611,7.370207627679739,0.04832881356339147,3.1946656599576664,-0.00597894157190559,3.1852829293091163,-0.0153616722204557
dst,derived_duration_midpoint_age,39,Weekday,NoDST,-0.2687094046181854,6.974149079257356,7.242858483875541,3.3527198373195852,7.2444645715297264,0.00160608765418501,7.267021944268631,0.02416346039308958,3.349494205476193,-0.0032256318433923,3.3612378120385853,0.00851797471900006
dst,derived_duration_midpoint_age,39,Weekend,DST,0.08182883437334856,7.697551018101375,7.615722183728027,3.8896899262373617,7.615552576529296,-1.6960719873093666e-4,7.497175851369974,-0.11854633235805244,3.8884511725517648,-0.00123875368559644,3.774717872951452,-0.11497205328591063
dst,derived_duration_midpoint_age,39,Weekend,NoDST,0.27582491412658855,7.801208821965097,7.525383907838508,4.038516868045843,7.544139338153072,0.01875543031456406,7.385586409441217,-0.13979749839729116,4.043310609055341,0.00479374100949847,3.953541952709662,-0.08497491533618096
dst,derived_duration_midpoint_age,40,Weekday,DST,-0.4462288938827966,6.856673370956725,7.302902264839521,3.205222238536964,7.284200609259467,-0.01870165558005432,7.346537196811101,0.04363493197157986,3.1997999984667604,-0.00542224007020308,3.1977618089186897,-0.00746042961827342
dst,derived_duration_midpoint_age,40,Weekday,NoDST,-0.25464349297238004,6.969238441626335,7.223881934598715,3.3572974743269777,7.221188491281472,-0.00269344331724319,7.243351513399993,0.01946957880127797,3.354628543985287,-0.00266893034169157,3.3737166916481587,0.01641921732118056
dst,derived_duration_midpoint_age,40,Weekend,DST,0.0981748766513904,7.695407612007811,7.59723273535642,3.8967912443296,7.593499335601277,-0.00373339975514319,7.47417308021516,-0.12305965514125994,3.8957115635595136,-0.00107968077008635,3.7889086693616663,-0.10788257496793464
dst,derived_duration_midpoint_age,40,Weekend,NoDST,0.29217095640463037,7.7990654158715325,7.506894459466902,4.045618186138081,7.522086097225054,0.0151916377581518,7.362583638286403,-0.14431082118049865,4.050571000063089,0.00495281392500857,3.967732749119876,-0.07788543701820494
dst,derived_duration_midpoint_age,41,Weekday,DST,-0.4343559836861498,6.852444530526643,7.286800514212793,3.2090442734202465,7.264745952916974,-0.02205456129581851,7.326807652222081,0.04000713800928857,3.20414959945965,-0.0048946739605959504,3.2082495916768567,-7.946817433897024e-4
dst,derived_duration_midpoint_age,41,Weekday,NoDST,-0.24277058277573327,6.965009601196254,7.2077801839719875,3.3611195092102606,7.201733834938979,-0.00604634903300826,7.223621968810972,0.0158417848389849,3.3589781449781766,-0.00214136423208444,3.384204474406326,0.02308496519606606
dst,derived_duration_midpoint_age,41,Weekend,DST,0.11224769357007731,7.694021970940873,7.581774277370796,3.9031348322554753,7.575150934492504,-0.00662334287829224,7.454995052356375,-0.1267792250144213,3.902185727053312,-9.491052021637358e-4,3.801146335093955,-0.10198849716152124
dst,derived_duration_midpoint_age,41,Weekend,NoDST,0.3062437733233173,7.797679774804594,7.491436001481277,4.0519617740639555,7.50373769611628,0.01230169463500363,7.343405610427617,-0.14803039105366,4.057045163556887,0.00508338949293119,3.979970414852165,-0.07199135921178978
dst,derived_duration_midpoint_age,42,Weekday,DST,-0.4247896251606836,6.848932789701685,7.273722414862369,3.2120715822705006,7.249310587897569,-0.02441182696479948,7.311223046906888,0.03750063204451948,3.2076738304418937,-0.00439775182860735,3.216643181669281,0.00457159939877982
dst,derived_duration_midpoint_age,42,Weekday,NoDST,-0.23320422425026704,6.961497860371296,7.194702084621563,3.3641468180605143,7.186298469919574,-0.00840361470198836,7.20803736349578,0.01333527887421759,3.36250237596042,-0.00164444210009406,3.39259806439875,0.02845124633823559
dst,derived_duration_midpoint_age,42,Weekend,DST,0.12392958103744006,7.693433330801222,7.569503749763782,3.908681455919331,7.560699204076679,-0.00880454568710309,7.439839807083828,-0.12966394267995351,3.9078329533889375,-8.485025303937022e-4,3.8113297400637,-0.09735171585563052
dst,derived_duration_midpoint_age,42,Weekend,NoDST,0.31792566079068,7.797091134664943,7.479165473874264,4.057508397727812,7.489285965700455,0.0101204918261919,7.328250365155071,-0.15091510871919225,4.062692389892512,0.00518399216469944,3.99015381982191,-0.0673545779059026
dst,derived_duration_midpoint_age,43,Weekday,DST,-0.41764336852842066,6.846173450886039,7.26381681941446,3.2142650411788094,7.238092381618582,-0.02572443779587807,7.299987433859737,0.03617061444527714,3.210332058919048,-0.00393298225976224,3.2228394829816227,0.00857444180281419
dst,derived_duration_midpoint_age,43,Weekday,NoDST,-0.22605796761800412,6.95873852155565,7.184796489173654,3.366340276968823,7.175080263640587,-0.00971622553306694,7.196801750448628,0.01200526127497436,3.3651606044375746,-0.00117967253124895,3.3987943657110917,0.03245408874226818
dst,derived_duration_midpoint_age,43,Weekend,DST,0.13310283496150835,7.693680927489525,7.560578092528017,3.913391881225517,7.550335975227514,-0.0102421173005025,7.428905383687745,-0.13167270884027182,3.912612532922172,-7.793483033449178e-4,3.8193577541862864,-0.09403412703922952
dst,derived_duration_midpoint_age,43,Weekend,NoDST,0.3270989147147484,7.797338731353246,7.470239816638498,4.062218823033997,7.478922736851291,0.00868292021279337,7.317315941758987,-0.15292387487951054,4.067471969425748,0.00525314639175178,3.998181833944496,-0.06403698908950162
dst,derived_duration_midpoint_age,44,Weekday,DST,-0.4130307640113838,6.844201816483892,7.257232580495276,3.215585526236254,7.231289201497339,-0.02594337899793686,7.293304866074843,0.03607228557956699,3.2120836523966716,-0.003501873839582,3.2267353996995443,0.01114987346329066
dst,derived_duration_midpoint_age,44,Weekday,NoDST,-0.22144536310096724,6.956766887153503,7.17821225025447,3.3676607620262677,7.168277083519344,-0.00993516673512573,7.190119182663734,0.01190693240926421,3.366912197915198,-7.485641110704933e-4,3.4026902824290137,0.03502952040274643
dst,derived_duration_midpoint_age,44,Weekend,DST,0.1396497512503121,7.694803996906442,7.55515424565613,3.917226874078377,7.544253078818713,-0.01090116683741726,7.422389821458343,-0.132764424197787,3.9164837560087946,-7.431180695824935e-4,3.825129247377096,-0.09209762670128184
dst,derived_duration_midpoint_age,44,Weekend,NoDST,0.33364583100355205,7.798461800770164,7.464815969766612,4.066053815886858,7.472839840442489,0.00802387067587773,7.310800379529585,-0.1540155902370266,4.071343192512369,0.00528937662551243,4.003953327135305,-0.06210048875155394
dst,derived_duration_midpoint_age,45,Weekday,DST,-0.4110218759461332,6.843031184944873,7.254053060891006,3.2160046544993697,7.229015876462643,-0.02503718442836255,7.291294677805773,0.03724161691476713,3.2128989305034605,-0.00310572399590824,3.2282653457547164,0.01226069125534579
dst,derived_duration_midpoint_age,45,Weekday,NoDST,-0.21943647503571667,6.955596255614483,7.1750327306502,3.3680798902893834,7.166003758484648,-0.00902897216555143,7.188108994394664,0.01307626374446435,3.367727476021987,-3.52414267396739e-4,3.404220228484186,0.03614033819480156
dst,derived_duration_midpoint_age,45,Weekend,DST,0.1434950790253071,7.6968146722694675,7.553319593244161,3.920154875647387,7.54256022785609,-0.0107593653880702,7.420408060007008,-0.1329115332371522,3.919414185747139,-7.406899002475598e-4,3.8285776088466617,-0.09157726680072642
dst,derived_duration_midpoint_age,45,Weekend,NoDST,0.3374911587785471,7.800472476133189,7.462981317354642,4.068981817455868,7.471146989479867,0.00816567212522478,7.30881861807825,-0.1541626992763918,4.074273622250715,0.00529180479484736,4.007401688604872,-0.06158012885099673
dst,derived_duration_midpoint_age,46,Weekday,DST,-0.4113749597339942,6.842517078705338,7.253892038439332,3.215571059485672,7.2307918205767026,-0.02310021786262961,7.293468740446949,0.03957670200761676,3.2128267434031987,-0.00274431608247383,3.2276326937310307,0.01206163424535944
dst,derived_duration_midpoint_age,46,Weekday,NoDST,-0.21978955882357765,6.955082149374949,7.174871708198527,3.367646295275686,7.167779702598708,-0.00709200559981937,7.19028305703584,0.01541134883731309,3.3676552889217253,8.993646039456848e-6,3.4035875764604997,0.03594128118481343
dst,derived_duration_midpoint_age,46,Weekend,DST,0.14486797172523289,7.699530751123906,7.554662779398673,3.92219936142457,7.544778321649251,-0.00988445774942192,7.422479185322711,-0.13218359407596214,3.9214307036792126,-7.686577453576149e-4,3.829883743167132,-0.0923156182574374
dst,derived_duration_midpoint_age,46,Weekend,NoDST,0.33886405147847287,7.803188554987628,7.464324503509155,4.07102630323305,7.473365083273028,0.00904057976387306,7.310889743393953,-0.15343476011520174,4.076290140182788,0.00526383694973731,4.0087078229253414,-0.06231848030770948
dst,derived_duration_midpoint_age,47,Weekday,DST,-0.4137121792897958,6.842446157607434,7.256158336897229,3.214366989158819,7.235876574353792,-0.02028176254343705,7.299073793402812,0.04291545650558248,3.2119502165354823,-0.00241677262333617,3.2251582053524923,0.01079121619367384
dst,derived_duration_midpoint_age,47,Weekday,NoDST,-0.22212677837937927,6.955011228277044,7.177138006656423,3.366442224948832,7.172864456375797,-0.00427355028062592,7.195888109991703,0.01875010333527971,3.366778762054009,3.365371051771149e-4,3.4011130880819613,0.03467086313312961
dst,derived_duration_midpoint_age,47,Weekend,DST,0.14413044247100498,7.702685211667324,7.558554769196319,3.923407827069165,7.550171267093114,-0.00838350210320548,7.427862218348024,-0.1306925508482948,3.922586081352929,-8.217457162356112e-4,3.829336584956261,-0.09407124211290352
dst,derived_duration_midpoint_age,47,Weekend,NoDST,0.33812652222424494,7.806343015531046,7.468216493306801,4.072234768877645,7.47875802871689,0.0105415354100895,7.316272776419266,-0.1519437168875344,4.077445517856505,0.00521074897886109,4.008160664714469,-0.0640741041631756
dst,derived_duration_midpoint_age,48,Weekday,DST,-0.4176551312752766,6.842604794461979,7.260259925737255,3.212474831593351,7.243528595109844,-0.01673133062741172,7.307355470961355,0.04709554522409931,3.2103526182052446,-0.00212221338810536,3.22116313164155,0.00868830004819898
dst,derived_duration_midpoint_age,48,Weekday,NoDST,-0.22606973036486008,6.955169865131589,7.181239595496449,3.3645500673833646,7.180516477131849,-7.231183646005945e-4,7.204169787550246,0.02293019205379654,3.365181163723771,6.310963404061454e-4,3.3971180143710193,0.03256794698765475
dst,derived_duration_midpoint_age,48,Weekend,DST,0.1416450581659044,7.7060106785554225,7.564365620389518,3.923827868360664,7.558001899893317,-0.00636372049620082,7.4358150960289855,-0.1285505243605325,3.922933198230272,-8.946701303909066e-4,3.8272255191199025,-0.0966023492407615
dst,derived_duration_midpoint_age,48,Weekend,NoDST,0.3356411379191444,7.809668482419144,7.4740273445,4.072654810169144,7.486588661517094,0.01256131701709417,7.3242256541002275,-0.1498016903997721,4.0777926347338465,0.00513782456470224,4.006049598878112,-0.06660521129103181
dst,derived_duration_midpoint_age,49,Weekday,DST,-0.422825412352174,6.842779362079794,7.265604774431968,3.2099769748638103,7.253006340160781,-0.01259843427118667,7.317559407410563,0.05195463297859515,3.208117216717419,-0.00185975814639149,3.215968723620654,0.00599174875684305
dst,derived_duration_midpoint_age,49,Weekday,NoDST,-0.23124001144175743,6.9553444327494045,7.186584444191162,3.3620522106538235,7.189994222182786,0.00340977799162445,7.214373723999454,0.02778927980829237,3.3629457622359453,8.935515821217876e-4,3.3919236063501232,0.02987139569630059
dst,derived_duration_midpoint_age,49,Weekend,DST,0.1377743857132134,7.709239776443907,7.571465390730693,3.92350708107856,7.567533055755502,-0.0039323349751914,7.445595755311617,-0.12586963541907625,3.9225249337732246,-9.821473053346352e-4,3.823839930563913,-0.09966715051464624
dst,derived_duration_midpoint_age,49,Weekend,NoDST,0.33177046546645333,7.812897580307628,7.481127114841175,4.07233402288704,7.496119817379278,0.01499270253810358,7.334006313382859,-0.14712080145831585,4.077384370276799,0.00505034738975851,4.002664010322123,-0.06967001256491656
dst,derived_duration_midpoint_age,50,Weekday,DST,-0.4288446191822257,6.842756233271699,7.271600852453925,3.206955807044737,7.263568266822532,-0.00803258563139319,7.328931237038427,0.05733038458450146,3.205327280376938,-0.00162852666779933,3.2098962323122535,0.00294042526751603
dst,derived_duration_midpoint_age,50,Weekday,NoDST,-0.2372592182718092,6.95532130394131,7.192580522213119,3.3590310428347507,7.200556148844537,0.00797562663141793,7.225745553627318,0.03316503141419869,3.3601558258954647,0.00112478306071395,3.3858511150417225,0.0268200722069718
dst,derived_duration_midpoint_age,50,Weekend,DST,0.1328809920162137,7.712105129988478,7.579224137972265,3.922493061002346,7.5780275703853,-0.00119656758696429,7.456462133141949,-0.12276200483031552,3.9214141674437686,-0.00107889355857793,3.819469204194149,-0.10302385680819626
dst,derived_duration_midpoint_age,50,Weekend,NoDST,0.3268770717694537,7.8157629338522,7.488885862082745,4.071320002810826,7.506614332009077,0.01772846992633159,7.344872691213191,-0.14401317086955423,4.076273603947344,0.00495360113651699,3.998293283952359,-0.07302671885846834
dst,derived_duration_midpoint_age,51,Weekday,DST,-0.4353343484271698,6.842321780848516,7.277656129275686,3.203493716210673,7.2744728324110275,-0.00318329686465812,7.340716594132934,0.06306046485724881,3.202066077488736,-0.00142763872193718,3.2032669087387977,-2.268074718756452e-4
dst,derived_duration_midpoint_age,51,Weekday,NoDST,-0.24374894751675324,6.954886851518126,7.1986357990348795,3.3555689520006866,7.211460714433032,0.012824915398153,7.237530910721826,0.03889511168694692,3.3568946230072627,0.0013256710065761,3.3792217914682667,0.02365283946758012
dst,derived_duration_midpoint_age,51,Weekend,DST,0.127327443978187,7.714339363844843,7.587011919866656,3.920833403911515,7.588748279488353,0.00173635962169704,7.467672166466011,-0.11933975340064508,3.919653778703889,-0.0011796252076266,3.814402724916466,-0.10643067899505
dst,derived_duration_midpoint_age,51,Weekend,NoDST,0.321323523731427,7.8179971677085645,7.496673643977138,4.069660345719996,7.51733504111213,0.02066139713499204,7.356082724537254,-0.14059091943988378,4.074513215207465,0.00485286948746832,3.993226804674676,-0.0764335410453203
dst,derived_duration_midpoint_age,52,Weekday,DST,-0.4419161967487442,6.841262377621064,7.283178574369808,3.1996730904361597,7.284978494242195,0.00179991987238725,7.352161112982076,0.06898253861226777,3.198416876357746,-0.00125621407841336,3.1964020039227368,-0.003271086513422
dst,derived_duration_midpoint_age,52,Weekday,NoDST,-0.25033079583832774,6.953827448290674,7.204158244129002,3.351748326226174,7.2219663762642,0.01780813213519838,7.248975429570967,0.044817185441965,3.3532454218762724,0.00149709565009814,3.372356886652206,0.02060856042603198
dst,derived_duration_midpoint_age,52,Weekend,DST,0.12147630850241473,7.715675102668703,7.594198794166288,3.9185757055855586,7.598958018770302,0.00475922460401445,7.4784837922298335,-0.11571500193645434,3.9172966470155672,-0.00127905856999177,3.80892987763672,-0.1096458279488388
dst,derived_duration_midpoint_age,52,Weekend,NoDST,0.31547238825565477,7.819332906532424,7.5038605182767695,4.067402647394039,7.527544780394079,0.02368426211730945,7.3668943503010755,-0.13696616797569394,4.072156083519142,0.00475343612510315,3.9877539573949297,-0.07964868999910912
dst,derived_duration_midpoint_age,53,Weekday,DST,-0.4482117608086867,6.839364396400163,7.28757615720885,3.195576317795738,7.294343709631963,0.00676755242311255,7.362510427873838,0.07493427066498803,3.194462945288902,-0.00111337250683618,3.1896227688865193,-0.00595354890921839
dst,derived_duration_midpoint_age,53,Weekday,NoDST,-0.25662635989827015,6.951929467069774,7.208555826968044,3.347651553585752,7.231331591653968,0.02277576468592368,7.259324744462729,0.05076891749468526,3.3492914908074285,0.0016399372216771,3.3655776516159883,0.01792609803023737
dst,derived_duration_midpoint_age,53,Weekend,DST,0.11569015249217902,7.715844971115764,7.600154818623586,3.915767561803972,7.607919623936783,0.00776480531319734,7.488154947379444,-0.11199987124414168,3.914395651840788,-0.00137190996318281,3.803340047260767,-0.11242751454320477
dst,derived_duration_midpoint_age,53,Weekend,NoDST,0.309686232245419,7.819502774979486,7.509816542734066,4.064594503612453,7.53650638556056,0.02668984282649322,7.376565505450686,-0.1332510372833804,4.069255088344363,0.00466058473191033,3.9821641270189767,-0.08243037659347507
dst,derived_duration_midpoint_age,54,Weekday,DST,-0.45384263726873497,6.8364142099966365,7.290256847265372,3.191285786363951,7.301826935896257,0.01157008863088471,7.371010173096211,0.08075332583083927,3.1902875525871357,-9.98233776815738e-4,3.183250454652595,-0.00803533171135662
dst,derived_duration_midpoint_age,54,Weekday,NoDST,-0.26225723635831844,6.948979280666247,7.211236517024566,3.3433610221539647,7.238814817918262,0.02757830089369584,7.267824489685102,0.0565879726605365,3.3451160981056622,0.00175507595169754,3.3592053373820643,0.01584431522809915
dst,derived_duration_midpoint_age,54,Weekend,DST,0.11033154285076152,7.714581593841732,7.604250050990971,3.912456568346247,7.614895930693433,0.01064587970246222,7.495943568860872,-0.1083064821300992,3.911003672641532,-0.0014528957047144,3.797922618694462,-0.11453394965178454
dst,derived_duration_midpoint_age,54,Weekend,NoDST,0.3043276226040015,7.818239397705454,7.513911775101452,4.061283510154727,7.54348269231721,0.0295709172157581,7.384354126932114,-0.1295576481693379,4.065863109145107,0.00457959899038051,3.976746698452672,-0.08453681170205485
dst,derived_duration_midpoint_age,55,Weekday,DST,-0.4584304227906268,6.832198191221301,7.290628614011927,3.186883884215337,7.306686630351006,0.01605801633907866,7.376905982937184,0.0862773689252565,3.185973966557382,-9.09917657955006e-4,3.1776063122434137,-0.00927757197192313
dst,derived_duration_midpoint_age,55,Weekday,NoDST,-0.26684502188021025,6.944763261890912,7.211608283771122,3.338959120005351,7.243674512373011,0.0320662286018889,7.273720299526076,0.06211201575495373,3.3408025120759084,0.00184339207055828,3.353561194972883,0.01460207496753263
dst,derived_duration_midpoint_age,55,Weekend,DST,0.10576304648144412,7.711617595502306,7.605854549020861,3.908690320991875,7.619149774745891,0.01329522572502917,7.501107593620148,-0.10474695540071366,3.907173588879784,-0.00151673211209057,3.7929669768436622,-0.11572334414821306
dst,derived_duration_midpoint_age,55,Weekend,NoDST,0.29975912623468415,7.815275399366027,7.515516273131343,4.0575172628003555,7.547736536369667,0.03222026323832416,7.389518151691391,-0.12599812143995237,4.062033025383361,0.00451576258300434,3.971791056601872,-0.08572620619848337
dst,derived_duration_midpoint_age,56,Weekday,DST,-0.46160218568941574,6.82650608866995,7.288108274359366,3.182451951490267,7.308192218357505,0.02008394399813973,7.379454621874045,0.09134634751467896,3.1816044072327365,-8.475442575299752e-4,3.1730070141083138,-0.00944493738195362
dst,derived_duration_midpoint_age,56,Weekday,NoDST,-0.2700167847789992,6.93907115933956,7.20908794411856,3.3345271872802806,7.24518010037951,0.03609215626095086,7.276268938462936,0.06718099434437619,3.336432952751263,0.00190576547098331,3.348961896837783,0.01443470955750214
dst,derived_duration_midpoint_age,56,Weekend,DST,0.102342076299244,7.70668987514842,7.604347798849176,3.904515975723832,7.619954943555696,0.0156071447065198,7.5029159340166,-0.10143186483257605,3.902957762724927,-0.0015582129989049,3.788758464454275,-0.1157575112695568
dst,derived_duration_midpoint_age,56,Weekend,NoDST,0.296338156052484,7.810347679012142,7.5140095229596575,4.053342917532313,7.548541705179472,0.0345321822198148,7.391326492087842,-0.12268303087181565,4.057817199228504,0.00447428169619001,3.9675825442124855,-0.08576037331982711
dst,derived_duration_midpoint_age,57,Weekday,DST,-0.4631713069284733,6.819242598176755,7.282413905105228,3.1780356456241408,7.30598659294059,0.0235726878353617,7.378291843133056,0.09587793802782762,3.177225400443663,-8.102451804781197e-4,3.1696133298949167,-0.00842231572922358
dst,derived_duration_midpoint_age,57,Weekday,NoDST,-0.2715859060180567,6.931807668846366,7.203393574864423,3.330110881414155,7.242974474962595,0.03958090009817194,7.275106159721947,0.07171258485752396,3.3320539459621896,0.00194306454803516,3.3455682126243858,0.0154573312102304
dst,derived_duration_midpoint_age,57,Weekend,DST,0.10025054923148465,7.69968087721722,7.599430327985735,3.899965713224352,7.616958137583156,0.0175278095974205,7.50101122095511,-0.09841910703062506,3.898390942263598,-0.00157477096075453,3.7854447866184313,-0.1145209266059215
dst,derived_duration_midpoint_age,57,Weekend,NoDST,0.29424662898472465,7.803338681080941,7.509092052096216,4.048792655032833,7.5455448992069325,0.03645284711071639,7.389421779026352,-0.11967027306986378,4.0532503787671725,0.00445772373434039,3.964268866376641,-0.08452378865619181
dst,derived_duration_midpoint_age,58,Weekday,DST,-0.463178942211958,6.8104529432194125,7.273631885431371,3.1736370005037275,7.300169226434246,0.02653734100287508,7.3735167289996575,0.09988484356828664,3.1728398344156368,-7.971660880912168e-4,3.1673954317762822,-0.00624156872744485
dst,derived_duration_midpoint_age,58,Weekday,NoDST,-0.27159354130154145,6.923018013889023,7.194611555190565,3.325712236293741,7.237157108456251,0.04254555326568621,7.270331045588549,0.07571949039798387,3.3276683799341633,0.00195614364042207,3.3433503145057513,0.01763807821201091
dst,derived_duration_midpoint_age,58,Weekend,DST,0.0994558312693771,7.690650981261454,7.591195149992077,3.895053406265416,7.61026195849763,0.01906680850555275,7.495492971363098,-0.09570217862897934,3.893486341654556,-0.00156706461086031,3.783005380835075,-0.1120480254303402
dst,derived_duration_midpoint_age,58,Weekend,NoDST,0.29345191102261714,7.7943087851251764,7.500856874102558,4.0438803480738965,7.538848720121407,0.03799184601884864,7.38390352943434,-0.11695334466821804,4.048345778158131,0.00446543008423461,3.961829460593285,-0.08205088748061229
dst,derived_duration_midpoint_age,59,Weekday,DST,-0.4616801164067562,6.800190903978385,7.261871020385142,3.169255393785815,7.290867392203923,0.02899637181878134,7.365256573781817,0.10338555339667543,3.168447940288264,-8.074534975506253e-4,3.1663118864797504,-0.00294350730606396
dst,derived_duration_midpoint_age,59,Weekday,NoDST,-0.27009471549633973,6.912755974647996,7.182850690144336,3.321330629575828,7.227855274225928,0.04500458408159247,7.262070890370708,0.07922020022637266,3.3232764858067907,0.00194585623096266,3.3422667692092194,0.0209361396333918
dst,derived_duration_midpoint_age,59,Weekend,DST,0.09991222443647726,7.679671401270843,7.579759176834366,3.88979181285366,7.599996767710553,0.02023759087618693,7.486488521875182,-0.09327065495918418,3.888255863859591,-0.00153594899406961,3.7814094388198662,-0.10838237403379304
dst,derived_duration_midpoint_age,59,Weekend,NoDST,0.2939083041897173,7.783329205134565,7.489420900944848,4.038618754662141,7.5285835293343295,0.03916262838948192,7.374899079946424,-0.11452182099842378,4.0431153003631675,0.00449654570102708,3.9602335185780766,-0.07838523608406511
dst,derived_duration_midpoint_age,60,Weekday,DST,-0.45872985437975367,6.788510260634142,7.247240115013896,3.1648902031271944,7.278208363615075,0.0309682486011793,7.353638671787503,0.1063985567736072,3.164049949201153,-8.402539260412567e-4,3.1663212607326625,0.00143105760546902
dst,derived_duration_midpoint_age,60,Weekday,NoDST,-0.26714445346933713,6.901075331303753,7.16821978477309,3.3169654389172076,7.21519624563708,0.04697646086399043,7.250452988376395,0.08223320360330533,3.3188784947196797,0.00191305580247203,3.342276143462132,0.02531070454492479
dst,derived_duration_midpoint_age,60,Weekend,DST,0.10157403075634187,7.666813351235112,7.56523932047877,3.884193690995726,7.586292926633357,0.02105360615458718,7.4741252091259724,-0.09111411135279734,3.8827114118404946,-0.00148227915523158,3.780626152288468,-0.10356753870725832
dst,derived_duration_midpoint_age,60,Weekend,NoDST,0.2955701105095819,7.770471155098833,7.474901044589251,4.033020632804208,7.514879688257134,0.03997864366788217,7.362535767197215,-0.11236527739203606,4.03757084834407,0.00455021553986156,3.9594502320466782,-0.07357040075752863
dst,derived_duration_midpoint_age,61,Weekday,DST,-0.4543831809978365,6.7754647933671475,7.229847974364984,3.160540806184655,7.262319414033152,0.03247143966816868,7.33879031732468,0.10894234295969608,3.15964609229391,-8.94713890746246e-4,3.1673821212623596,0.00684131507770402
dst,derived_duration_midpoint_age,61,Weekday,NoDST,-0.26279778008741994,6.888029864036758,7.150827644124178,3.312616041974669,7.199307296055157,0.0484796519309798,7.235604633913571,0.0847769897893933,3.314474637812436,0.00185859583776704,3.343337003991829,0.03072096201715979
dst,derived_duration_midpoint_age,61,Weekend,DST,0.10439555225252674,7.65214804514398,7.547752492891453,3.878271798698253,7.569280796677476,0.02152830378602299,7.4585303697500835,-0.08922212314136946,3.876864888559054,-0.00140691013919891,3.780624712956541,-0.09764708574171266
dst,derived_duration_midpoint_age,61,Weekend,NoDST,0.29839163200576674,7.755805849007701,7.457414217001935,4.027098740506734,7.497867558301253,0.04045334129931799,7.346940927821326,-0.11047328918060906,4.03172432506263,0.00462558455589601,3.959448792714751,-0.06764994779198297
dst,derived_duration_midpoint_age,62,Weekday,DST,-0.4486951211278905,6.761108282357869,7.209803403485759,3.156206580614989,7.243327816823611,0.03352441333785183,7.320838804701315,0.11103540121555522,3.155236600706141,-9.699799088487282e-4,3.1694530347961827,0.01324645418119274
