batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,8.111469409447356,All | Weekday | AllDST
dst,31,Weekday,NoDST,Derived from Onset+Offset,7.480301314348456,All | Weekday | NoDST
dst,32,Weekday,NoDST,Derived from Onset+Offset,7.443685070414409,All | Weekday | NoDST
dst,33,Weekday,NoDST,Derived from Onset+Offset,7.408752804120778,All | Weekday | NoDST
dst,34,Weekday,NoDST,Derived from Onset+Offset,7.375653368093777,All | Weekday | NoDST
dst,35,Weekday,NoDST,Derived from Onset+Offset,7.344535614959613,All | Weekday | NoDST
dst,36,Weekday,NoDST,Derived from Onset+Offset,7.3155483973445,All | Weekday | NoDST
dst,37,Weekday,NoDST,Derived from Onset+Offset,7.288840567874643,All | Weekday | NoDST
dst,38,Weekday,NoDST,Derived from Onset+Offset,7.264560979176253,All | Weekday | NoDST
dst,39,Weekday,NoDST,Derived from Onset+Offset,7.242858483875541,All | Weekday | NoDST
dst,40,Weekday,NoDST,Derived from Onset+Offset,7.223881934598715,All | Weekday | NoDST
dst,41,Weekday,NoDST,Derived from Onset+Offset,7.2077801839719875,All | Weekday | NoDST
dst,42,Weekday,NoDST,Derived from Onset+Offset,7.194702084621563,All | Weekday | NoDST
dst,43,Weekday,NoDST,Derived from Onset+Offset,7.184796489173654,All | Weekday | NoDST
dst,44,Weekday,NoDST,Derived from Onset+Offset,7.17821225025447,All | Weekday | NoDST
dst,45,Weekday,NoDST,Derived from Onset+Offset,7.1750327306502,All | Weekday | NoDST
dst,46,Weekday,NoDST,Derived from Onset+Offset,7.174871708198527,All | Weekday | NoDST
dst,47,Weekday,NoDST,Derived from Onset+Offset,7.177138006656423,All | Weekday | NoDST
dst,48,Weekday,NoDST,Derived from Onset+Offset,7.181239595496449,All | Weekday | NoDST
dst,49,Weekday,NoDST,Derived from Onset+Offset,7.186584444191162,All | Weekday | NoDST
dst,50,Weekday,NoDST,Derived from Onset+Offset,7.192580522213119,All | Weekday | NoDST
dst,51,Weekday,NoDST,Derived from Onset+Offset,7.1986357990348795,All | Weekday | NoDST
dst,52,Weekday,NoDST,Derived from Onset+Offset,7.204158244129002,All | Weekday | NoDST
dst,53,Weekday,NoDST,Derived from Onset+Offset,7.208555826968044,All | Weekday | NoDST
dst,54,Weekday,NoDST,Derived from Onset+Offset,7.211236517024566,All | Weekday | NoDST
dst,55,Weekday,NoDST,Derived from Onset+Offset,7.211608283771122,All | Weekday | NoDST
dst,56,Weekday,NoDST,Derived from Onset+Offset,7.20908794411856,All | Weekday | NoDST
dst,57,Weekday,NoDST,Derived from Onset+Offset,7.203393574864423,All | Weekday | NoDST
dst,58,Weekday,NoDST,Derived from Onset+Offset,7.194611555190565,All | Weekday | NoDST
dst,59,Weekday,NoDST,Derived from Onset+Offset,7.182850690144336,All | Weekday | NoDST
dst,60,Weekday,NoDST,Derived from Onset+Offset,7.16821978477309,All | Weekday | NoDST
dst,61,Weekday,NoDST,Derived from Onset+Offset,7.150827644124178,All | Weekday | NoDST
dst,62,Weekday,NoDST,Derived from Onset+Offset,7.130783073244953,All | Weekday | NoDST
dst,63,Weekday,NoDST,Derived from Onset+Offset,7.108194877182767,All | Weekday | NoDST
dst,64,Weekday,NoDST,Derived from Onset+Offset,7.083171860984971,All | Weekday | NoDST
dst,65,Weekday,NoDST,Derived from Onset+Offset,7.055822829698917,All | Weekday | NoDST
dst,66,Weekday,NoDST,Derived from Onset+Offset,7.026256588371958,All | Weekday | NoDST
dst,67,Weekday,NoDST,Derived from Onset+Offset,6.994581942051445,All | Weekday | NoDST
dst,68,Weekday,NoDST,Derived from Onset+Offset,6.96090769578473,All | Weekday | NoDST
dst,69,Weekday,NoDST,Derived from Onset+Offset,6.925342654619167,All | Weekday | NoDST
dst,70,Weekday,NoDST,Derived from Onset+Offset,6.887995623602105,All | Weekday | NoDST
dst,71,Weekday,NoDST,Derived from Onset+Offset,6.848975407780896,All | Weekday | NoDST
dst,72,Weekday,NoDST,Derived from Onset+Offset,6.808390812202896,All | Weekday | NoDST
dst,73,Weekday,NoDST,Derived from Onset+Offset,6.766350641915452,All | Weekday | NoDST
dst,74,Weekday,NoDST,Derived from Onset+Offset,6.72296370196592,All | Weekday | NoDST
dst,75,Weekday,NoDST,Derived from Onset+Offset,6.678338797401649,All | Weekday | NoDST
dst,76,Weekday,NoDST,Derived from Onset+Offset,6.632584733269992,All | Weekday | NoDST
dst,77,Weekday,NoDST,Derived from Onset+Offset,6.5858103146183025,All | Weekday | NoDST
dst,78,Weekday,NoDST,Derived from Onset+Offset,6.53812434649393,All | Weekday | NoDST
dst,79,Weekday,NoDST,Derived from Onset+Offset,6.489635633944228,All | Weekday | NoDST
dst,80,Weekday,NoDST,Derived from Onset+Offset,6.440452982016548,All | Weekday | NoDST
dst,81,Weekday,NoDST,Derived from Onset+Offset,6.390685195758242,All | Weekday | NoDST
dst,82,Weekday,NoDST,Derived from Onset+Offset,6.340441080216662,All | Weekday | NoDST
dst,83,Weekday,NoDST,Derived from Onset+Offset,6.28982944043916,All | Weekday | NoDST
dst,84,Weekday,NoDST,Derived from Onset+Offset,6.238959081473087,All | Weekday | NoDST
dst,85,Weekday,NoDST,Derived from Onset+Offset,6.187938808365797,All | Weekday | NoDST
dst,18,Weekday,NoDST,Direct Duration Model,8.266227718258424,All | Weekday | NoDST
dst,19,Weekday,NoDST,Direct Duration Model,8.207927690962983,All | Weekday | NoDST
dst,20,Weekday,NoDST,Direct Duration Model,8.149627663667543,All | Weekday | NoDST
dst,21,Weekday,NoDST,Direct Duration Model,8.091328648129505,All | Weekday | NoDST
dst,22,Weekday,NoDST,Direct Duration Model,8.033102265940643,All | Weekday | NoDST
dst,23,Weekday,NoDST,Direct Duration Model,7.975135694145638,All | Weekday | NoDST
dst,24,Weekday,NoDST,Direct Duration Model,7.917626800161817,All | Weekday | NoDST
dst,25,Weekday,NoDST,Direct Duration Model,7.860773451406509,All | Weekday | NoDST
dst,26,Weekday,NoDST,Direct Duration Model,7.804773515297043,All | Weekday | NoDST
dst,27,Weekday,NoDST,Direct Duration Model,7.749824859250743,All | Weekday | NoDST
dst,28,Weekday,NoDST,Direct Duration Model,7.696125350684943,All | Weekday | NoDST
dst,29,Weekday,NoDST,Direct Duration Model,7.643872857016966,All | Weekday | NoDST
dst,30,Weekday,NoDST,Direct Duration Model,7.593265245664143,All | Weekday | NoDST
dst,31,Weekday,NoDST,Direct Duration Model,7.544500384043799,All | Weekday | NoDST
dst,32,Weekday,NoDST,Direct Duration Model,7.497776139573265,All | Weekday | NoDST
dst,33,Weekday,NoDST,Direct Duration Model,7.453290379669866,All | Weekday | NoDST
dst,34,Weekday,NoDST,Direct Duration Model,7.411240971750933,All | Weekday | NoDST
dst,35,Weekday,NoDST,Direct Duration Model,7.371825783233795,All | Weekday | NoDST
dst,36,Weekday,NoDST,Direct Duration Model,7.335242681535776,All | Weekday | NoDST
dst,37,Weekday,NoDST,Direct Duration Model,7.301689534074206,All | Weekday | NoDST
dst,38,Weekday,NoDST,Direct Duration Model,7.271364208266415,All | Weekday | NoDST
dst,39,Weekday,NoDST,Direct Duration Model,7.2444645715297264,All | Weekday | NoDST
dst,40,Weekday,NoDST,Direct Duration Model,7.221188491281472,All | Weekday | NoDST
dst,41,Weekday,NoDST,Direct Duration Model,7.201733834938979,All | Weekday | NoDST
dst,42,Weekday,NoDST,Direct Duration Model,7.186298469919574,All | Weekday | NoDST
dst,43,Weekday,NoDST,Direct Duration Model,7.175080263640587,All | Weekday | NoDST
dst,44,Weekday,NoDST,Direct Duration Model,7.168277083519344,All | Weekday | NoDST
dst,45,Weekday,NoDST,Direct Duration Model,7.166003758484648,All | Weekday | NoDST
dst,46,Weekday,NoDST,Direct Duration Model,7.167779702598708,All | Weekday | NoDST
dst,47,Weekday,NoDST,Direct Duration Model,7.172864456375797,All | Weekday | NoDST
dst,48,Weekday,NoDST,Direct Duration Model,7.180516477131849,All | Weekday | NoDST
dst,49,Weekday,NoDST,Direct Duration Model,7.189994222182786,All | Weekday | NoDST
dst,50,Weekday,NoDST,Direct Duration Model,7.200556148844537,All | Weekday | NoDST
dst,51,Weekday,NoDST,Direct Duration Model,7.211460714433032,All | Weekday | NoDST
dst,52,Weekday,NoDST,Direct Duration Model,7.2219663762642,All | Weekday | NoDST
dst,53,Weekday,NoDST,Direct Duration Model,7.231331591653968,All | Weekday | NoDST
dst,54,Weekday,NoDST,Direct Duration Model,7.238814817918262,All | Weekday | NoDST
dst,55,Weekday,NoDST,Direct Duration Model,7.243674512373011,All | Weekday | NoDST
dst,56,Weekday,NoDST,Direct Duration Model,7.24518010037951,All | Weekday | NoDST
dst,57,Weekday,NoDST,Direct Duration Model,7.242974474962595,All | Weekday | NoDST
dst,58,Weekday,NoDST,Direct Duration Model,7.237157108456251,All | Weekday | NoDST
dst,59,Weekday,NoDST,Direct Duration Model,7.227855274225928,All | Weekday | NoDST
dst,60,Weekday,NoDST,Direct Duration Model,7.21519624563708,All | Weekday | NoDST
dst,61,Weekday,NoDST,Direct Duration Model,7.199307296055157,All | Weekday | NoDST
dst,62,Weekday,NoDST,Direct Duration Model,7.180315698845616,All | Weekday | NoDST
dst,63,Weekday,NoDST,Direct Duration Model,7.158348727373905,All | Weekday | NoDST
dst,64,Weekday,NoDST,Direct Duration Model,7.133533655005477,All | Weekday | NoDST
dst,65,Weekday,NoDST,Direct Duration Model,7.105997755105788,All | Weekday | NoDST
dst,66,Weekday,NoDST,Direct Duration Model,7.075868301040287,All | Weekday | NoDST
dst,67,Weekday,NoDST,Direct Duration Model,7.0432725661744255,All | Weekday | NoDST
dst,68,Weekday,NoDST,Direct Duration Model,7.008337823873661,All | Weekday | NoDST
dst,69,Weekday,NoDST,Direct Duration Model,6.97119134750344,All | Weekday | NoDST
dst,70,Weekday,NoDST,Direct Duration Model,6.931960410429218,All | Weekday | NoDST
dst,71,Weekday,NoDST,Direct Duration Model,6.890772286016448,All | Weekday | NoDST
dst,72,Weekday,NoDST,Direct Duration Model,6.847754247630582,All | Weekday | NoDST
dst,73,Weekday,NoDST,Direct Duration Model,6.80303356863707,All | Weekday | NoDST
dst,74,Weekday,NoDST,Direct Duration Model,6.756737522401369,All | Weekday | NoDST
dst,75,Weekday,NoDST,Direct Duration Model,6.708993382288928,All | Weekday | NoDST
dst,76,Weekday,NoDST,Direct Duration Model,6.659928421665199,All | Weekday | NoDST
dst,77,Weekday,NoDST,Direct Duration Model,6.609669913895637,All | Weekday | NoDST
dst,78,Weekday,NoDST,Direct Duration Model,6.558345132345692,All | Weekday | NoDST
dst,79,Weekday,NoDST,Direct Duration Model,6.5060813503808195,All | Weekday | NoDST
dst,80,Weekday,NoDST,Direct Duration Model,6.453005841366467,All | Weekday | NoDST
dst,81,Weekday,NoDST,Direct Duration Model,6.399245878668094,All | Weekday | NoDST
dst,82,Weekday,NoDST,Direct Duration Model,6.344928735651146,All | Weekday | NoDST
dst,83,Weekday,NoDST,Direct Duration Model,6.2901816856810795,All | Weekday | NoDST
dst,84,Weekday,NoDST,Direct Duration Model,6.235132002123346,All | Weekday | NoDST
dst,85,Weekday,NoDST,Direct Duration Model,6.179906958343397,All | Weekday | NoDST
dst,18,Weekday,NoDST,Duration Model Adjusted for Midpoint,8.313727604629108,All | Weekday | NoDST
dst,19,Weekday,NoDST,Duration Model Adjusted for Midpoint,8.253938335395503,All | Weekday | NoDST
dst,20,Weekday,NoDST,Duration Model Adjusted for Midpoint,8.194149066161897,All | Weekday | NoDST
dst,21,Weekday,NoDST,Duration Model Adjusted for Midpoint,8.134360840314466,All | Weekday | NoDST
dst,22,Weekday,NoDST,Duration Model Adjusted for Midpoint,8.074647518423326,All | Weekday | NoDST
dst,23,Weekday,NoDST,Duration Model Adjusted for Midpoint,8.015202128915952,All | Weekday | NoDST
dst,24,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.956228724786557,All | Weekday | NoDST
dst,25,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.897931359029357,All | Weekday | NoDST
dst,26,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.840514084638565,All | Weekday | NoDST
dst,27,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.784180954608393,All | Weekday | NoDST
dst,28,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.729136021933057,All | Weekday | NoDST
dst,29,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.675583339606771,All | Weekday | NoDST
dst,30,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.623726960623745,All | Weekday | NoDST
dst,31,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.573770937978198,All | Weekday | NoDST
dst,32,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.52591932466434,All | Weekday | NoDST
dst,33,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.480376173676387,All | Weekday | NoDST
dst,34,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.437345538008552,All | Weekday | NoDST
dst,35,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.397031470655048,All | Weekday | NoDST
dst,36,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.35963802461009,All | Weekday | NoDST
dst,37,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.325369252867892,All | Weekday | NoDST
dst,38,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.294429208422667,All | Weekday | NoDST
dst,39,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.267021944268631,All | Weekday | NoDST
dst,40,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.243351513399993,All | Weekday | NoDST
dst,41,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.223621968810972,All | Weekday | NoDST
dst,42,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.20803736349578,All | Weekday | NoDST
dst,43,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.196801750448628,All | Weekday | NoDST
dst,44,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.190119182663734,All | Weekday | NoDST
dst,45,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.188108994394664,All | Weekday | NoDST
dst,46,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.19028305703584,All | Weekday | NoDST
dst,47,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.195888109991703,All | Weekday | NoDST
dst,48,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.204169787550246,All | Weekday | NoDST
dst,49,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.214373723999454,All | Weekday | NoDST
dst,50,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.225745553627318,All | Weekday | NoDST
dst,51,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.237530910721826,All | Weekday | NoDST
dst,52,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.248975429570967,All | Weekday | NoDST
dst,53,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.259324744462729,All | Weekday | NoDST
dst,54,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.267824489685102,All | Weekday | NoDST
dst,55,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.273720299526076,All | Weekday | NoDST
dst,56,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.276268938462936,All | Weekday | NoDST
dst,57,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.275106159721947,All | Weekday | NoDST
dst,58,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.270331045588549,All | Weekday | NoDST
dst,59,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.262070890370708,All | Weekday | NoDST
dst,60,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.250452988376395,All | Weekday | NoDST
dst,61,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.235604633913571,All | Weekday | NoDST
dst,62,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.217653121290207,All | Weekday | NoDST
dst,63,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.196725744814268,All | Weekday | NoDST
dst,64,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.172949798793722,All | Weekday | NoDST
dst,65,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.146452577536536,All | Weekday | NoDST
dst,66,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.117361375350676,All | Weekday | NoDST
dst,67,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.085803486544108,All | Weekday | NoDST
dst,68,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.051906205424803,All | Weekday | NoDST
dst,69,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.015796826300724,All | Weekday | NoDST
dst,70,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.977602643479841,All | Weekday | NoDST
dst,71,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.937450951270117,All | Weekday | NoDST
dst,72,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.8954690439795225,All | Weekday | NoDST
dst,73,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.851784215916023,All | Weekday | NoDST
dst,74,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.806523761387586,All | Weekday | NoDST
dst,75,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.759814974702177,All | Weekday | NoDST
dst,76,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.711785150167765,All | Weekday | NoDST
dst,77,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.662561582092316,All | Weekday | NoDST
dst,78,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.612271564783796,All | Weekday | NoDST
dst,79,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.561042392550174,All | Weekday | NoDST
dst,80,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.509001359699415,All | Weekday | NoDST
dst,81,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.456275760539487,All | Weekday | NoDST
dst,82,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.402992889378357,All | Weekday | NoDST
dst,83,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.3492800405239915,All | Weekday | NoDST
dst,84,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.295264508284358,All | Weekday | NoDST
dst,85,Weekday,NoDST,Duration Model Adjusted for Midpoint,6.2410735869674205,All | Weekday | NoDST
dst,18,Weekend,DST,Derived from Onset+Offset,8.426726062539686,All | Weekend | DST
dst,19,Weekend,DST,Derived from Onset+Offset,8.380457113804603,All | Weekend | DST
dst,20,Weekend,DST,Derived from Onset+Offset,8.334188165069516,All | Weekend | DST
dst,21,Weekend,DST,Derived from Onset+Offset,8.2879200188172355,All | Weekend | DST
dst,22,Weekend,DST,Derived from Onset+Offset,8.241709482238331,All | Weekend | DST
dst,23,Weekend,DST,Derived from Onset+Offset,8.195705016178005,All | Weekend | DST
dst,24,Weekend,DST,Derived from Onset+Offset,8.150063560628885,All | Weekend | DST
dst,25,Weekend,DST,Derived from Onset+Offset,8.10494205558361,All | Weekend | DST
dst,26,Weekend,DST,Derived from Onset+Offset,8.060497441034808,All | Weekend | DST
dst,27,Weekend,DST,Derived from Onset+Offset,8.01688665697512,All | Weekend | DST
dst,28,Weekend,DST,Derived from Onset+Offset,7.974266643397172,All | Weekend | DST
dst,29,Weekend,DST,Derived from Onset+Offset,7.932794340293603,All | Weekend | DST
dst,30,Weekend,DST,Derived from Onset+Offset,7.892626687657042,All | Weekend | DST
dst,31,Weekend,DST,Derived from Onset+Offset,7.853920625480129,All | Weekend | DST
dst,32,Weekend,DST,Derived from Onset+Offset,7.816833093755492,All | Weekend | DST
dst,33,Weekend,DST,Derived from Onset+Offset,7.781521032475766,All | Weekend | DST
dst,34,Weekend,DST,Derived from Onset+Offset,7.748141381633585,All | Weekend | DST
dst,35,Weekend,DST,Derived from Onset+Offset,7.7168510812215825,All | Weekend | DST
dst,36,Weekend,DST,Derived from Onset+Offset,7.687807071232391,All | Weekend | DST
dst,37,Weekend,DST,Derived from Onset+Offset,7.661166291658646,All | Weekend | DST
dst,38,Weekend,DST,Derived from Onset+Offset,7.63708568249298,All | Weekend | DST
dst,39,Weekend,DST,Derived from Onset+Offset,7.615722183728027,All | Weekend | DST
dst,40,Weekend,DST,Derived from Onset+Offset,7.59723273535642,All | Weekend | DST
dst,41,Weekend,DST,Derived from Onset+Offset,7.581774277370796,All | Weekend | DST
dst,42,Weekend,DST,Derived from Onset+Offset,7.569503749763782,All | Weekend | DST
dst,43,Weekend,DST,Derived from Onset+Offset,7.560578092528017,All | Weekend | DST
dst,44,Weekend,DST,Derived from Onset+Offset,7.55515424565613,All | Weekend | DST
dst,45,Weekend,DST,Derived from Onset+Offset,7.553319593244161,All | Weekend | DST
dst,46,Weekend,DST,Derived from Onset+Offset,7.554662779398673,All | Weekend | DST
dst,47,Weekend,DST,Derived from Onset+Offset,7.558554769196319,All | Weekend | DST
dst,48,Weekend,DST,Derived from Onset+Offset,7.564365620389518,All | Weekend | DST
dst,49,Weekend,DST,Derived from Onset+Offset,7.571465390730693,All | Weekend | DST
dst,50,Weekend,DST,Derived from Onset+Offset,7.579224137972265,All | Weekend | DST
dst,51,Weekend,DST,Derived from Onset+Offset,7.587011919866656,All | Weekend | DST
dst,52,Weekend,DST,Derived from Onset+Offset,7.594198794166288,All | Weekend | DST
dst,53,Weekend,DST,Derived from Onset+Offset,7.600154818623586,All | Weekend | DST
dst,54,Weekend,DST,Derived from Onset+Offset,7.604250050990971,All | Weekend | DST
dst,55,Weekend,DST,Derived from Onset+Offset,7.605854549020861,All | Weekend | DST
dst,56,Weekend,DST,Derived from Onset+Offset,7.604347798849176,All | Weekend | DST
dst,57,Weekend,DST,Derived from Onset+Offset,7.599430327985735,All | Weekend | DST
dst,58,Weekend,DST,Derived from Onset+Offset,7.591195149992077,All | Weekend | DST
dst,59,Weekend,DST,Derived from Onset+Offset,7.579759176834366,All | Weekend | DST
dst,60,Weekend,DST,Derived from Onset+Offset,7.56523932047877,All | Weekend | DST
dst,61,Weekend,DST,Derived from Onset+Offset,7.547752492891453,All | Weekend | DST
dst,62,Weekend,DST,Derived from Onset+Offset,7.527415606038585,All | Weekend | DST
dst,63,Weekend,DST,Derived from Onset+Offset,7.504345571886328,All | Weekend | DST
dst,64,Weekend,DST,Derived from Onset+Offset,7.478659302400851,All | Weekend | DST
dst,65,Weekend,DST,Derived from Onset+Offset,7.450473709548317,All | Weekend | DST
dst,66,Weekend,DST,Derived from Onset+Offset,7.419905705294897,All | Weekend | DST
dst,67,Weekend,DST,Derived from Onset+Offset,7.387072201606753,All | Weekend | DST
dst,68,Weekend,DST,Derived from Onset+Offset,7.352090110450052,All | Weekend | DST
dst,69,Weekend,DST,Derived from Onset+Offset,7.315076343790964,All | Weekend | DST
dst,70,Weekend,DST,Derived from Onset+Offset,7.276147813595649,All | Weekend | DST
dst,71,Weekend,DST,Derived from Onset+Offset,7.235421431830277,All | Weekend | DST
dst,72,Weekend,DST,Derived from Onset+Offset,7.193014110461012,All | Weekend | DST
dst,73,Weekend,DST,Derived from Onset+Offset,7.149042761454022,All | Weekend | DST
dst,74,Weekend,DST,Derived from Onset+Offset,7.103624296775473,All | Weekend | DST
dst,75,Weekend,DST,Derived from Onset+Offset,7.056875628391531,All | Weekend | DST
dst,76,Weekend,DST,Derived from Onset+Offset,7.008913668268358,All | Weekend | DST
dst,77,Weekend,DST,Derived from Onset+Offset,6.959855328372127,All | Weekend | DST
dst,78,Weekend,DST,Derived from Onset+Offset,6.909817520669002,All | Weekend | DST
dst,79,Weekend,DST,Derived from Onset+Offset,6.858917157125145,All | Weekend | DST
dst,80,Weekend,DST,Derived from Onset+Offset,6.807271149706727,All | Weekend | DST
dst,81,Weekend,DST,Derived from Onset+Offset,6.754996410379914,All | Weekend | DST
dst,82,Weekend,DST,Derived from Onset+Offset,6.702209851110869,All | Weekend | DST
dst,83,Weekend,DST,Derived from Onset+Offset,6.649028383865759,All | Weekend | DST
dst,84,Weekend,DST,Derived from Onset+Offset,6.595568920610752,All | Weekend | DST
dst,85,Weekend,DST,Derived from Onset+Offset,6.541948373312012,All | Weekend | DST
dst,18,Weekend,DST,Direct Duration Model,8.5953763752388,All | Weekend | DST
dst,19,Weekend,DST,Direct Duration Model,8.539367698628322,All | Weekend | DST
dst,20,Weekend,DST,Direct Duration Model,8.483359022017842,All | Weekend | DST
dst,21,Weekend,DST,Direct Duration Model,8.427351326298048,All | Weekend | DST
dst,22,Weekend,DST,Direct Duration Model,8.371414048027576,All | Weekend | DST
dst,23,Weekend,DST,Direct Duration Model,8.315728653849622,All | Weekend | DST
dst,24,Weekend,DST,Direct Duration Model,8.260486974637887,All | Weekend | DST
dst,25,Weekend,DST,Direct Duration Model,8.20588084126608,All | Weekend | DST
dst,26,Weekend,DST,Direct Duration Model,8.152102084607911,All | Weekend | DST
dst,27,Weekend,DST,Direct Duration Model,8.09934253553708,All | Weekend | DST
dst,28,Weekend,DST,Direct Duration Model,8.047794024927304,All | Weekend | DST
dst,29,Weekend,DST,Direct Duration Model,7.997648383652281,All | Weekend | DST
dst,30,Weekend,DST,Direct Duration Model,7.949097442585726,All | Weekend | DST
dst,31,Weekend,DST,Direct Duration Model,7.90233303260134,All | Weekend | DST
dst,32,Weekend,DST,Direct Duration Model,7.857546984572834,All | Weekend | DST
dst,33,Weekend,DST,Direct Duration Model,7.814931129373911,All | Weekend | DST
dst,34,Weekend,DST,Direct Duration Model,7.774677297878283,All | Weekend | DST
dst,35,Weekend,DST,Direct Duration Model,7.7369773209596575,All | Weekend | DST
dst,36,Weekend,DST,Direct Duration Model,7.702023029491738,All | Weekend | DST
dst,37,Weekend,DST,Direct Duration Model,7.670006254348231,All | Weekend | DST
dst,38,Weekend,DST,Direct Duration Model,7.641118826402851,All | Weekend | DST
dst,39,Weekend,DST,Direct Duration Model,7.615552576529296,All | Weekend | DST
dst,40,Weekend,DST,Direct Duration Model,7.593499335601277,All | Weekend | DST
dst,41,Weekend,DST,Direct Duration Model,7.575150934492504,All | Weekend | DST
dst,42,Weekend,DST,Direct Duration Model,7.560699204076679,All | Weekend | DST
dst,43,Weekend,DST,Direct Duration Model,7.550335975227514,All | Weekend | DST
dst,44,Weekend,DST,Direct Duration Model,7.544253078818713,All | Weekend | DST
dst,45,Weekend,DST,Direct Duration Model,7.54256022785609,All | Weekend | DST
dst,46,Weekend,DST,Direct Duration Model,7.544778321649251,All | Weekend | DST
dst,47,Weekend,DST,Direct Duration Model,7.550171267093114,All | Weekend | DST
dst,48,Weekend,DST,Direct Duration Model,7.558001899893317,All | Weekend | DST
dst,49,Weekend,DST,Direct Duration Model,7.567533055755502,All | Weekend | DST
dst,50,Weekend,DST,Direct Duration Model,7.5780275703853,All | Weekend | DST
dst,51,Weekend,DST,Direct Duration Model,7.588748279488353,All | Weekend | DST
dst,52,Weekend,DST,Direct Duration Model,7.598958018770302,All | Weekend | DST
dst,53,Weekend,DST,Direct Duration Model,7.607919623936783,All | Weekend | DST
dst,54,Weekend,DST,Direct Duration Model,7.614895930693433,All | Weekend | DST
dst,55,Weekend,DST,Direct Duration Model,7.619149774745891,All | Weekend | DST
dst,56,Weekend,DST,Direct Duration Model,7.619954943555696,All | Weekend | DST
dst,57,Weekend,DST,Direct Duration Model,7.616958137583156,All | Weekend | DST
dst,58,Weekend,DST,Direct Duration Model,7.61026195849763,All | Weekend | DST
dst,59,Weekend,DST,Direct Duration Model,7.599996767710553,All | Weekend | DST
dst,60,Weekend,DST,Direct Duration Model,7.586292926633357,All | Weekend | DST
dst,61,Weekend,DST,Direct Duration Model,7.569280796677476,All | Weekend | DST
dst,62,Weekend,DST,Direct Duration Model,7.54909073925435,All | Weekend | DST
dst,63,Weekend,DST,Direct Duration Model,7.525853115775408,All | Weekend | DST
