batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,3.0081979324349293,All | Weekday | AllDST
dst,85,Weekday,DST,Midpoint Model Adjusted for Duration,3.400562148096789,All | Weekday | DST
dst,18,Weekday,NoDST,Derived from Onset+Offset,3.1512073186565073,All | Weekday | NoDST
dst,19,Weekday,NoDST,Derived from Onset+Offset,3.1627101671652147,All | Weekday | NoDST
dst,20,Weekday,NoDST,Derived from Onset+Offset,3.1742130156739217,All | Weekday | NoDST
dst,21,Weekday,NoDST,Derived from Onset+Offset,3.1857156641299618,All | Weekday | NoDST
dst,22,Weekday,NoDST,Derived from Onset+Offset,3.197203950946395,All | Weekday | NoDST
dst,23,Weekday,NoDST,Derived from Onset+Offset,3.2086408659992394,All | Weekday | NoDST
dst,24,Weekday,NoDST,Derived from Onset+Offset,3.2199872853795757,All | Weekday | NoDST
dst,25,Weekday,NoDST,Derived from Onset+Offset,3.2312040851784865,All | Weekday | NoDST
dst,26,Weekday,NoDST,Derived from Onset+Offset,3.242252141487053,All | Weekday | NoDST
dst,27,Weekday,NoDST,Derived from Onset+Offset,3.253092330396359,All | Weekday | NoDST
dst,28,Weekday,NoDST,Derived from Onset+Offset,3.263685527997486,All | Weekday | NoDST
dst,29,Weekday,NoDST,Derived from Onset+Offset,3.273992610381516,All | Weekday | NoDST
dst,30,Weekday,NoDST,Derived from Onset+Offset,3.283974453639532,All | Weekday | NoDST
dst,31,Weekday,NoDST,Derived from Onset+Offset,3.293591933862615,All | Weekday | NoDST
dst,32,Weekday,NoDST,Derived from Onset+Offset,3.3028059271418493,All | Weekday | NoDST
dst,33,Weekday,NoDST,Derived from Onset+Offset,3.3115773095683143,All | Weekday | NoDST
dst,34,Weekday,NoDST,Derived from Onset+Offset,3.319866957233094,All | Weekday | NoDST
dst,35,Weekday,NoDST,Derived from Onset+Offset,3.3276357462272697,All | Weekday | NoDST
dst,36,Weekday,NoDST,Derived from Onset+Offset,3.3348445526419255,All | Weekday | NoDST
dst,37,Weekday,NoDST,Derived from Onset+Offset,3.341454252568141,All | Weekday | NoDST
dst,38,Weekday,NoDST,Derived from Onset+Offset,3.3474257220970003,All | Weekday | NoDST
dst,39,Weekday,NoDST,Derived from Onset+Offset,3.3527198373195852,All | Weekday | NoDST
dst,40,Weekday,NoDST,Derived from Onset+Offset,3.3572974743269777,All | Weekday | NoDST
dst,41,Weekday,NoDST,Derived from Onset+Offset,3.3611195092102606,All | Weekday | NoDST
dst,42,Weekday,NoDST,Derived from Onset+Offset,3.3641468180605143,All | Weekday | NoDST
dst,43,Weekday,NoDST,Derived from Onset+Offset,3.366340276968823,All | Weekday | NoDST
dst,44,Weekday,NoDST,Derived from Onset+Offset,3.3676607620262677,All | Weekday | NoDST
dst,45,Weekday,NoDST,Derived from Onset+Offset,3.3680798902893834,All | Weekday | NoDST
dst,46,Weekday,NoDST,Derived from Onset+Offset,3.367646295275686,All | Weekday | NoDST
dst,47,Weekday,NoDST,Derived from Onset+Offset,3.366442224948832,All | Weekday | NoDST
dst,48,Weekday,NoDST,Derived from Onset+Offset,3.3645500673833646,All | Weekday | NoDST
dst,49,Weekday,NoDST,Derived from Onset+Offset,3.3620522106538235,All | Weekday | NoDST
dst,50,Weekday,NoDST,Derived from Onset+Offset,3.3590310428347507,All | Weekday | NoDST
dst,51,Weekday,NoDST,Derived from Onset+Offset,3.3555689520006866,All | Weekday | NoDST
dst,52,Weekday,NoDST,Derived from Onset+Offset,3.351748326226174,All | Weekday | NoDST
dst,53,Weekday,NoDST,Derived from Onset+Offset,3.347651553585752,All | Weekday | NoDST
dst,54,Weekday,NoDST,Derived from Onset+Offset,3.3433610221539647,All | Weekday | NoDST
dst,55,Weekday,NoDST,Derived from Onset+Offset,3.338959120005351,All | Weekday | NoDST
dst,56,Weekday,NoDST,Derived from Onset+Offset,3.3345271872802806,All | Weekday | NoDST
dst,57,Weekday,NoDST,Derived from Onset+Offset,3.330110881414155,All | Weekday | NoDST
dst,58,Weekday,NoDST,Derived from Onset+Offset,3.325712236293741,All | Weekday | NoDST
dst,59,Weekday,NoDST,Derived from Onset+Offset,3.321330629575828,All | Weekday | NoDST
dst,60,Weekday,NoDST,Derived from Onset+Offset,3.3169654389172076,All | Weekday | NoDST
dst,61,Weekday,NoDST,Derived from Onset+Offset,3.312616041974669,All | Weekday | NoDST
dst,62,Weekday,NoDST,Derived from Onset+Offset,3.3082818164050027,All | Weekday | NoDST
dst,63,Weekday,NoDST,Derived from Onset+Offset,3.303962139864999,All | Weekday | NoDST
dst,64,Weekday,NoDST,Derived from Onset+Offset,3.299656390011447,All | Weekday | NoDST
dst,65,Weekday,NoDST,Derived from Onset+Offset,3.295363944501136,All | Weekday | NoDST
dst,66,Weekday,NoDST,Derived from Onset+Offset,3.291084180990859,All | Weekday | NoDST
dst,67,Weekday,NoDST,Derived from Onset+Offset,3.286816477137403,All | Weekday | NoDST
dst,68,Weekday,NoDST,Derived from Onset+Offset,3.282560210597559,All | Weekday | NoDST
dst,69,Weekday,NoDST,Derived from Onset+Offset,3.278314759028119,All | Weekday | NoDST
dst,70,Weekday,NoDST,Derived from Onset+Offset,3.2740795000858705,All | Weekday | NoDST
dst,71,Weekday,NoDST,Derived from Onset+Offset,3.2698538114276032,All | Weekday | NoDST
dst,72,Weekday,NoDST,Derived from Onset+Offset,3.26563707071011,All | Weekday | NoDST
dst,73,Weekday,NoDST,Derived from Onset+Offset,3.261428655590178,All | Weekday | NoDST
dst,74,Weekday,NoDST,Derived from Onset+Offset,3.2572279437245992,All | Weekday | NoDST
dst,75,Weekday,NoDST,Derived from Onset+Offset,3.253034312770162,All | Weekday | NoDST
dst,76,Weekday,NoDST,Derived from Onset+Offset,3.2488471403836585,All | Weekday | NoDST
dst,77,Weekday,NoDST,Derived from Onset+Offset,3.244665804221878,All | Weekday | NoDST
dst,78,Weekday,NoDST,Derived from Onset+Offset,3.240489681941609,All | Weekday | NoDST
dst,79,Weekday,NoDST,Derived from Onset+Offset,3.236318151199643,All | Weekday | NoDST
dst,80,Weekday,NoDST,Derived from Onset+Offset,3.2321505896527696,All | Weekday | NoDST
dst,81,Weekday,NoDST,Derived from Onset+Offset,3.2279863749577795,All | Weekday | NoDST
dst,82,Weekday,NoDST,Derived from Onset+Offset,3.2238248847714615,All | Weekday | NoDST
dst,83,Weekday,NoDST,Derived from Onset+Offset,3.2196654967506064,All | Weekday | NoDST
dst,84,Weekday,NoDST,Derived from Onset+Offset,3.215507588552004,All | Weekday | NoDST
dst,85,Weekday,NoDST,Derived from Onset+Offset,3.2113505378324447,All | Weekday | NoDST
dst,18,Weekday,NoDST,Direct Midpoint Model,3.1322275071813586,All | Weekday | NoDST
dst,19,Weekday,NoDST,Direct Midpoint Model,3.1445540876115983,All | Weekday | NoDST
dst,20,Weekday,NoDST,Direct Midpoint Model,3.1568806680418384,All | Weekday | NoDST
dst,21,Weekday,NoDST,Direct Midpoint Model,3.1692070407055466,All | Weekday | NoDST
dst,22,Weekday,NoDST,Direct Midpoint Model,3.1815184979567195,All | Weekday | NoDST
dst,23,Weekday,NoDST,Direct Midpoint Model,3.193776602591646,All | Weekday | NoDST
dst,24,Weekday,NoDST,Direct Midpoint Model,3.2059407221158844,All | Weekday | NoDST
dst,25,Weekday,NoDST,Direct Midpoint Model,3.2179702240349917,All | Weekday | NoDST
dst,26,Weekday,NoDST,Direct Midpoint Model,3.2298244758545267,All | Weekday | NoDST
dst,27,Weekday,NoDST,Direct Midpoint Model,3.2414628450800462,All | Weekday | NoDST
dst,28,Weekday,NoDST,Direct Midpoint Model,3.2528446992171087,All | Weekday | NoDST
dst,29,Weekday,NoDST,Direct Midpoint Model,3.263929405771272,All | Weekday | NoDST
dst,30,Weekday,NoDST,Direct Midpoint Model,3.2746763322480947,All | Weekday | NoDST
dst,31,Weekday,NoDST,Direct Midpoint Model,3.2850448461531334,All | Weekday | NoDST
dst,32,Weekday,NoDST,Direct Midpoint Model,3.2949943149919476,All | Weekday | NoDST
dst,33,Weekday,NoDST,Direct Midpoint Model,3.3044841062700936,All | Weekday | NoDST
dst,34,Weekday,NoDST,Direct Midpoint Model,3.31347358749313,All | Weekday | NoDST
dst,35,Weekday,NoDST,Direct Midpoint Model,3.3219221261666143,All | Weekday | NoDST
dst,36,Weekday,NoDST,Direct Midpoint Model,3.329789089796105,All | Weekday | NoDST
dst,37,Weekday,NoDST,Direct Midpoint Model,3.33703384588716,All | Weekday | NoDST
dst,38,Weekday,NoDST,Direct Midpoint Model,3.3436157619453364,All | Weekday | NoDST
dst,39,Weekday,NoDST,Direct Midpoint Model,3.349494205476193,All | Weekday | NoDST
dst,40,Weekday,NoDST,Direct Midpoint Model,3.354628543985287,All | Weekday | NoDST
dst,41,Weekday,NoDST,Direct Midpoint Model,3.3589781449781766,All | Weekday | NoDST
dst,42,Weekday,NoDST,Direct Midpoint Model,3.36250237596042,All | Weekday | NoDST
dst,43,Weekday,NoDST,Direct Midpoint Model,3.3651606044375746,All | Weekday | NoDST
dst,44,Weekday,NoDST,Direct Midpoint Model,3.366912197915198,All | Weekday | NoDST
dst,45,Weekday,NoDST,Direct Midpoint Model,3.367727476021987,All | Weekday | NoDST
dst,46,Weekday,NoDST,Direct Midpoint Model,3.3676552889217253,All | Weekday | NoDST
dst,47,Weekday,NoDST,Direct Midpoint Model,3.366778762054009,All | Weekday | NoDST
dst,48,Weekday,NoDST,Direct Midpoint Model,3.365181163723771,All | Weekday | NoDST
dst,49,Weekday,NoDST,Direct Midpoint Model,3.3629457622359453,All | Weekday | NoDST
dst,50,Weekday,NoDST,Direct Midpoint Model,3.3601558258954647,All | Weekday | NoDST
dst,51,Weekday,NoDST,Direct Midpoint Model,3.3568946230072627,All | Weekday | NoDST
dst,52,Weekday,NoDST,Direct Midpoint Model,3.3532454218762724,All | Weekday | NoDST
dst,53,Weekday,NoDST,Direct Midpoint Model,3.3492914908074285,All | Weekday | NoDST
dst,54,Weekday,NoDST,Direct Midpoint Model,3.3451160981056622,All | Weekday | NoDST
dst,55,Weekday,NoDST,Direct Midpoint Model,3.3408025120759084,All | Weekday | NoDST
dst,56,Weekday,NoDST,Direct Midpoint Model,3.336432952751263,All | Weekday | NoDST
dst,57,Weekday,NoDST,Direct Midpoint Model,3.3320539459621896,All | Weekday | NoDST
dst,58,Weekday,NoDST,Direct Midpoint Model,3.3276683799341633,All | Weekday | NoDST
dst,59,Weekday,NoDST,Direct Midpoint Model,3.3232764858067907,All | Weekday | NoDST
dst,60,Weekday,NoDST,Direct Midpoint Model,3.3188784947196797,All | Weekday | NoDST
dst,61,Weekday,NoDST,Direct Midpoint Model,3.314474637812436,All | Weekday | NoDST
dst,62,Weekday,NoDST,Direct Midpoint Model,3.3100651462246677,All | Weekday | NoDST
dst,63,Weekday,NoDST,Direct Midpoint Model,3.305650251095982,All | Weekday | NoDST
dst,64,Weekday,NoDST,Direct Midpoint Model,3.3012301835659863,All | Weekday | NoDST
dst,65,Weekday,NoDST,Direct Midpoint Model,3.296805174774286,All | Weekday | NoDST
dst,66,Weekday,NoDST,Direct Midpoint Model,3.2923754558604896,All | Weekday | NoDST
dst,67,Weekday,NoDST,Direct Midpoint Model,3.2879412579642047,All | Weekday | NoDST
dst,68,Weekday,NoDST,Direct Midpoint Model,3.283502812225037,All | Weekday | NoDST
dst,69,Weekday,NoDST,Direct Midpoint Model,3.2790603497825948,All | Weekday | NoDST
dst,70,Weekday,NoDST,Direct Midpoint Model,3.274614101776484,All | Weekday | NoDST
dst,71,Weekday,NoDST,Direct Midpoint Model,3.2701642993463125,All | Weekday | NoDST
dst,72,Weekday,NoDST,Direct Midpoint Model,3.2657111736316877,All | Weekday | NoDST
dst,73,Weekday,NoDST,Direct Midpoint Model,3.2612549557722157,All | Weekday | NoDST
dst,74,Weekday,NoDST,Direct Midpoint Model,3.256795876907505,All | Weekday | NoDST
dst,75,Weekday,NoDST,Direct Midpoint Model,3.252334168177161,All | Weekday | NoDST
dst,76,Weekday,NoDST,Direct Midpoint Model,3.2478700607207927,All | Weekday | NoDST
dst,77,Weekday,NoDST,Direct Midpoint Model,3.2434037856780056,All | Weekday | NoDST
dst,78,Weekday,NoDST,Direct Midpoint Model,3.2389355741884076,All | Weekday | NoDST
dst,79,Weekday,NoDST,Direct Midpoint Model,3.2344656573916053,All | Weekday | NoDST
dst,80,Weekday,NoDST,Direct Midpoint Model,3.229994266427207,All | Weekday | NoDST
dst,81,Weekday,NoDST,Direct Midpoint Model,3.225521632434818,All | Weekday | NoDST
dst,82,Weekday,NoDST,Direct Midpoint Model,3.221047986554046,All | Weekday | NoDST
dst,83,Weekday,NoDST,Direct Midpoint Model,3.2165735599245,All | Weekday | NoDST
dst,84,Weekday,NoDST,Direct Midpoint Model,3.2120985836857843,All | Weekday | NoDST
dst,85,Weekday,NoDST,Direct Midpoint Model,3.207623288977508,All | Weekday | NoDST
dst,18,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.8214875071269523,All | Weekday | NoDST
dst,19,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.852215100412159,All | Weekday | NoDST
dst,20,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.882942693697366,All | Weekday | NoDST
dst,21,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.9136697598212247,All | Weekday | NoDST
dst,22,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.9443589814043,All | Weekday | NoDST
dst,23,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.974912832594054,All | Weekday | NoDST
dst,24,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0052282174761484,All | Weekday | NoDST
dst,25,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0352020401362454,All | Weekday | NoDST
dst,26,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0647312046600073,All | Weekday | NoDST
dst,27,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0937126151330956,All | Weekday | NoDST
dst,28,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1220431756411724,All | Weekday | NoDST
dst,29,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1496197902698997,All | Weekday | NoDST
dst,30,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1763393631049395,All | Weekday | NoDST
dst,31,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2020987982319538,All | Weekday | NoDST
dst,32,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.226794999736605,All | Weekday | NoDST
dst,33,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2503248717045534,All | Weekday | NoDST
dst,34,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2725853182214633,All | Weekday | NoDST
dst,35,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.293473243372995,All | Weekday | NoDST
dst,36,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.312885551244811,All | Weekday | NoDST
dst,37,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3307191459225733,All | Weekday | NoDST
dst,38,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3468709314919445,All | Weekday | NoDST
dst,39,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3612378120385853,All | Weekday | NoDST
dst,40,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3737166916481587,All | Weekday | NoDST
dst,41,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.384204474406326,All | Weekday | NoDST
dst,42,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.39259806439875,All | Weekday | NoDST
dst,43,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3987943657110917,All | Weekday | NoDST
dst,44,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.4026902824290137,All | Weekday | NoDST
dst,45,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.404220228484186,All | Weekday | NoDST
dst,46,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.4035875764604997,All | Weekday | NoDST
dst,47,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.4011130880819613,All | Weekday | NoDST
dst,48,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3971180143710193,All | Weekday | NoDST
dst,49,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3919236063501232,All | Weekday | NoDST
dst,50,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3858511150417225,All | Weekday | NoDST
dst,51,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3792217914682667,All | Weekday | NoDST
dst,52,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.372356886652206,All | Weekday | NoDST
dst,53,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3655776516159883,All | Weekday | NoDST
dst,54,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3592053373820643,All | Weekday | NoDST
dst,55,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.353561194972883,All | Weekday | NoDST
dst,56,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.348961896837783,All | Weekday | NoDST
dst,57,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3455682126243858,All | Weekday | NoDST
dst,58,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3433503145057513,All | Weekday | NoDST
dst,59,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3422667692092194,All | Weekday | NoDST
dst,60,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.342276143462132,All | Weekday | NoDST
dst,61,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.343337003991829,All | Weekday | NoDST
dst,62,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3454079175256517,All | Weekday | NoDST
dst,63,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3484474507909407,All | Weekday | NoDST
dst,64,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3524141705150377,All | Weekday | NoDST
dst,65,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3572666434252825,All | Weekday | NoDST
dst,66,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3629634362490166,All | Weekday | NoDST
dst,67,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3694631157135806,All | Weekday | NoDST
dst,68,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.376724248546316,All | Weekday | NoDST
dst,69,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.3847054014745623,All | Weekday | NoDST
dst,70,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.393365141225662,All | Weekday | NoDST
dst,71,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.402662034526955,All | Weekday | NoDST
dst,72,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.412554648105782,All | Weekday | NoDST
dst,73,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.4230015486894843,All | Weekday | NoDST
dst,74,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.4339613030054026,All | Weekday | NoDST
dst,75,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.4453924777808784,All | Weekday | NoDST
dst,76,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.457253639743252,All | Weekday | NoDST
dst,77,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.469503355619864,All | Weekday | NoDST
dst,78,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.482100192138055,All | Weekday | NoDST
dst,79,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.4950027160251675,All | Weekday | NoDST
dst,80,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.508169494008541,All | Weekday | NoDST
dst,81,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.5215590928155165,All | Weekday | NoDST
dst,82,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.535130079173435,All | Weekday | NoDST
dst,83,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.5488410198096374,All | Weekday | NoDST
dst,84,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.562650481451465,All | Weekday | NoDST
dst,85,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.576517030826258,All | Weekday | NoDST
dst,18,Weekend,DST,Derived from Onset+Offset,3.634883311489762,All | Weekend | DST
dst,19,Weekend,DST,Derived from Onset+Offset,3.648929344923002,All | Weekend | DST
dst,20,Weekend,DST,Derived from Onset+Offset,3.66297537835624,All | Weekend | DST
dst,21,Weekend,DST,Derived from Onset+Offset,3.677021211173394,All | Weekend | DST
dst,22,Weekend,DST,Derived from Onset+Offset,3.6910526419034952,All | Weekend | DST
dst,23,Weekend,DST,Derived from Onset+Offset,3.705032556188991,All | Weekend | DST
dst,24,Weekend,DST,Derived from Onset+Offset,3.718921719934225,All | Weekend | DST
dst,25,Weekend,DST,Derived from Onset+Offset,3.732680899043547,All | Weekend | DST
dst,26,Weekend,DST,Derived from Onset+Offset,3.746270859421301,All | Weekend | DST
dst,27,Weekend,DST,Derived from Onset+Offset,3.759652366971837,All | Weekend | DST
dst,28,Weekend,DST,Derived from Onset+Offset,3.772786187599499,All | Weekend | DST
dst,29,Weekend,DST,Derived from Onset+Offset,3.785633087208636,All | Weekend | DST
dst,30,Weekend,DST,Derived from Onset+Offset,3.798153831703592,All | Weekend | DST
dst,31,Weekend,DST,Derived from Onset+Offset,3.8103091869887176,All | Weekend | DST
dst,32,Weekend,DST,Derived from Onset+Offset,3.8220599189683577,All | Weekend | DST
dst,33,Weekend,DST,Derived from Onset+Offset,3.8333667935468574,All | Weekend | DST
dst,34,Weekend,DST,Derived from Onset+Offset,3.844190576628565,All | Weekend | DST
dst,35,Weekend,DST,Derived from Onset+Offset,3.854492034117828,All | Weekend | DST
dst,36,Weekend,DST,Derived from Onset+Offset,3.864231931918992,All | Weekend | DST
dst,37,Weekend,DST,Derived from Onset+Offset,3.8733710359364046,All | Weekend | DST
dst,38,Weekend,DST,Derived from Onset+Offset,3.881870112074413,All | Weekend | DST
dst,39,Weekend,DST,Derived from Onset+Offset,3.8896899262373617,All | Weekend | DST
dst,40,Weekend,DST,Derived from Onset+Offset,3.8967912443296,All | Weekend | DST
dst,41,Weekend,DST,Derived from Onset+Offset,3.9031348322554753,All | Weekend | DST
dst,42,Weekend,DST,Derived from Onset+Offset,3.908681455919331,All | Weekend | DST
dst,43,Weekend,DST,Derived from Onset+Offset,3.913391881225517,All | Weekend | DST
dst,44,Weekend,DST,Derived from Onset+Offset,3.917226874078377,All | Weekend | DST
dst,45,Weekend,DST,Derived from Onset+Offset,3.920154875647387,All | Weekend | DST
dst,46,Weekend,DST,Derived from Onset+Offset,3.92219936142457,All | Weekend | DST
dst,47,Weekend,DST,Derived from Onset+Offset,3.923407827069165,All | Weekend | DST
dst,48,Weekend,DST,Derived from Onset+Offset,3.923827868360664,All | Weekend | DST
dst,49,Weekend,DST,Derived from Onset+Offset,3.92350708107856,All | Weekend | DST
dst,50,Weekend,DST,Derived from Onset+Offset,3.922493061002346,All | Weekend | DST
dst,51,Weekend,DST,Derived from Onset+Offset,3.920833403911515,All | Weekend | DST
dst,52,Weekend,DST,Derived from Onset+Offset,3.9185757055855586,All | Weekend | DST
dst,53,Weekend,DST,Derived from Onset+Offset,3.915767561803972,All | Weekend | DST
dst,54,Weekend,DST,Derived from Onset+Offset,3.912456568346247,All | Weekend | DST
dst,55,Weekend,DST,Derived from Onset+Offset,3.908690320991875,All | Weekend | DST
dst,56,Weekend,DST,Derived from Onset+Offset,3.904515975723832,All | Weekend | DST
dst,57,Weekend,DST,Derived from Onset+Offset,3.899965713224352,All | Weekend | DST
dst,58,Weekend,DST,Derived from Onset+Offset,3.895053406265416,All | Weekend | DST
dst,59,Weekend,DST,Derived from Onset+Offset,3.88979181285366,All | Weekend | DST
dst,60,Weekend,DST,Derived from Onset+Offset,3.884193690995726,All | Weekend | DST
dst,61,Weekend,DST,Derived from Onset+Offset,3.878271798698253,All | Weekend | DST
dst,62,Weekend,DST,Derived from Onset+Offset,3.872038893967881,All | Weekend | DST
dst,63,Weekend,DST,Derived from Onset+Offset,3.865507734811247,All | Weekend | DST
dst,64,Weekend,DST,Derived from Onset+Offset,3.8586910792349927,All | Weekend | DST
dst,65,Weekend,DST,Derived from Onset+Offset,3.8516016852457553,All | Weekend | DST
dst,66,Weekend,DST,Derived from Onset+Offset,3.844252310850177,All | Weekend | DST
dst,67,Weekend,DST,Derived from Onset+Offset,3.8366557140548943,All | Weekend | DST
dst,68,Weekend,DST,Derived from Onset+Offset,3.828824652866547,All | Weekend | DST
dst,69,Weekend,DST,Derived from Onset+Offset,3.8207718852917782,All | Weekend | DST
dst,70,Weekend,DST,Derived from Onset+Offset,3.8125101693372225,All | Weekend | DST
dst,71,Weekend,DST,Derived from Onset+Offset,3.80405226300952,All | Weekend | DST
dst,72,Weekend,DST,Derived from Onset+Offset,3.795410924315312,All | Weekend | DST
dst,73,Weekend,DST,Derived from Onset+Offset,3.786598911261237,All | Weekend | DST
dst,74,Weekend,DST,Derived from Onset+Offset,3.7776289818539337,All | Weekend | DST
dst,75,Weekend,DST,Derived from Onset+Offset,3.768513894100043,All | Weekend | DST
dst,76,Weekend,DST,Derived from Onset+Offset,3.759266406006201,All | Weekend | DST
dst,77,Weekend,DST,Derived from Onset+Offset,3.749899275579051,All | Weekend | DST
dst,78,Weekend,DST,Derived from Onset+Offset,3.7404252608252304,All | Weekend | DST
dst,79,Weekend,DST,Derived from Onset+Offset,3.7308571197513776,All | Weekend | DST
dst,80,Weekend,DST,Derived from Onset+Offset,3.721207610364134,All | Weekend | DST
dst,81,Weekend,DST,Derived from Onset+Offset,3.7114894906701386,All | Weekend | DST
dst,82,Weekend,DST,Derived from Onset+Offset,3.701715518676029,All | Weekend | DST
dst,83,Weekend,DST,Derived from Onset+Offset,3.691898452388446,All | Weekend | DST
dst,84,Weekend,DST,Derived from Onset+Offset,3.682051049814029,All | Weekend | DST
dst,85,Weekend,DST,Derived from Onset+Offset,3.672186068959416,All | Weekend | DST
dst,18,Weekend,DST,Direct Midpoint Model,3.6263295651255536,All | Weekend | DST
dst,19,Weekend,DST,Direct Midpoint Model,3.6407958541165537,All | Weekend | DST
dst,20,Weekend,DST,Direct Midpoint Model,3.655262143107555,All | Weekend | DST
dst,21,Weekend,DST,Direct Midpoint Model,3.6697282239375326,All | Weekend | DST
dst,22,Weekend,DST,Direct Midpoint Model,3.6841793610347664,All | Weekend | DST
dst,23,Weekend,DST,Direct Midpoint Model,3.6985770442140105,All | Weekend | DST
dst,24,Weekend,DST,Direct Midpoint Model,3.7128805638310456,All | Weekend | DST
dst,25,Weekend,DST,Direct Midpoint Model,3.7270492102416504,All | Weekend | DST
dst,26,Weekend,DST,Direct Midpoint Model,3.741042273801607,All | Weekend | DST
dst,27,Weekend,DST,Direct Midpoint Model,3.754819044866693,All | Weekend | DST
dst,28,Weekend,DST,Direct Midpoint Model,3.768338813792689,All | Weekend | DST
dst,29,Weekend,DST,Direct Midpoint Model,3.781560870935375,All | Weekend | DST
dst,30,Weekend,DST,Direct Midpoint Model,3.794444506650532,All | Weekend | DST
dst,31,Weekend,DST,Direct Midpoint Model,3.8069490112939377,All | Weekend | DST
dst,32,Weekend,DST,Direct Midpoint Model,3.8190336752213736,All | Weekend | DST
dst,33,Weekend,DST,Direct Midpoint Model,3.830657788788619,All | Weekend | DST
dst,34,Weekend,DST,Direct Midpoint Model,3.841780642351453,All | Weekend | DST
dst,35,Weekend,DST,Direct Midpoint Model,3.852361526265658,All | Weekend | DST
dst,36,Weekend,DST,Direct Midpoint Model,3.862359730887011,All | Weekend | DST
dst,37,Weekend,DST,Direct Midpoint Model,3.8717345465712927,All | Weekend | DST
dst,38,Weekend,DST,Direct Midpoint Model,3.880445263674285,All | Weekend | DST
dst,39,Weekend,DST,Direct Midpoint Model,3.8884511725517648,All | Weekend | DST
