batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,3.111489678420293,All | Weekday | AllDST
dst,85,Weekday,DST,Midpoint Model Adjusted for Duration,3.061722152870083,All | Weekday | DST
dst,18,Weekday,NoDST,Derived from Onset+Offset,2.602764225537261,All | Weekday | NoDST
dst,19,Weekday,NoDST,Derived from Onset+Offset,2.6355047656703987,All | Weekday | NoDST
dst,20,Weekday,NoDST,Derived from Onset+Offset,2.667416162494165,All | Weekday | NoDST
dst,21,Weekday,NoDST,Derived from Onset+Offset,2.698498416008558,All | Weekday | NoDST
dst,22,Weekday,NoDST,Derived from Onset+Offset,2.7287515262135797,All | Weekday | NoDST
dst,23,Weekday,NoDST,Derived from Onset+Offset,2.7581754931092295,All | Weekday | NoDST
dst,24,Weekday,NoDST,Derived from Onset+Offset,2.786770316695507,All | Weekday | NoDST
dst,25,Weekday,NoDST,Derived from Onset+Offset,2.814535996972412,All | Weekday | NoDST
dst,26,Weekday,NoDST,Derived from Onset+Offset,2.841472533939945,All | Weekday | NoDST
dst,27,Weekday,NoDST,Derived from Onset+Offset,2.867579927598108,All | Weekday | NoDST
dst,28,Weekday,NoDST,Derived from Onset+Offset,2.8928581779468967,All | Weekday | NoDST
dst,29,Weekday,NoDST,Derived from Onset+Offset,2.9173072849863138,All | Weekday | NoDST
dst,30,Weekday,NoDST,Derived from Onset+Offset,2.940927248716358,All | Weekday | NoDST
dst,31,Weekday,NoDST,Derived from Onset+Offset,2.963718069137032,All | Weekday | NoDST
dst,32,Weekday,NoDST,Derived from Onset+Offset,2.9856797462483327,All | Weekday | NoDST
dst,33,Weekday,NoDST,Derived from Onset+Offset,3.006812280050262,All | Weekday | NoDST
dst,34,Weekday,NoDST,Derived from Onset+Offset,3.0271156705428184,All | Weekday | NoDST
dst,35,Weekday,NoDST,Derived from Onset+Offset,3.046589917726003,All | Weekday | NoDST
dst,36,Weekday,NoDST,Derived from Onset+Offset,3.065235021599816,All | Weekday | NoDST
dst,37,Weekday,NoDST,Derived from Onset+Offset,3.083050982164257,All | Weekday | NoDST
dst,38,Weekday,NoDST,Derived from Onset+Offset,3.1000377994193253,All | Weekday | NoDST
dst,39,Weekday,NoDST,Derived from Onset+Offset,3.1161954733650212,All | Weekday | NoDST
dst,40,Weekday,NoDST,Derived from Onset+Offset,3.131524004001346,All | Weekday | NoDST
dst,41,Weekday,NoDST,Derived from Onset+Offset,3.1460233913282982,All | Weekday | NoDST
dst,42,Weekday,NoDST,Derived from Onset+Offset,3.159693635345879,All | Weekday | NoDST
dst,43,Weekday,NoDST,Derived from Onset+Offset,3.172534736054087,All | Weekday | NoDST
dst,44,Weekday,NoDST,Derived from Onset+Offset,3.1845466934529236,All | Weekday | NoDST
dst,45,Weekday,NoDST,Derived from Onset+Offset,3.1957295075423873,All | Weekday | NoDST
dst,46,Weekday,NoDST,Derived from Onset+Offset,3.2060831783224795,All | Weekday | NoDST
dst,47,Weekday,NoDST,Derived from Onset+Offset,3.2156077057931993,All | Weekday | NoDST
dst,48,Weekday,NoDST,Derived from Onset+Offset,3.2243030899545473,All | Weekday | NoDST
dst,49,Weekday,NoDST,Derived from Onset+Offset,3.2321693308065234,All | Weekday | NoDST
dst,50,Weekday,NoDST,Derived from Onset+Offset,3.239206428349126,All | Weekday | NoDST
dst,51,Weekday,NoDST,Derived from Onset+Offset,3.2454143825823585,All | Weekday | NoDST
dst,52,Weekday,NoDST,Derived from Onset+Offset,3.2507931935062184,All | Weekday | NoDST
dst,53,Weekday,NoDST,Derived from Onset+Offset,3.2553428611207056,All | Weekday | NoDST
dst,54,Weekday,NoDST,Derived from Onset+Offset,3.259063385425821,All | Weekday | NoDST
dst,55,Weekday,NoDST,Derived from Onset+Offset,3.2619547664215647,All | Weekday | NoDST
dst,56,Weekday,NoDST,Derived from Onset+Offset,3.2640170041079357,All | Weekday | NoDST
dst,57,Weekday,NoDST,Derived from Onset+Offset,3.2652500984849353,All | Weekday | NoDST
dst,58,Weekday,NoDST,Derived from Onset+Offset,3.265654049552563,All | Weekday | NoDST
dst,59,Weekday,NoDST,Derived from Onset+Offset,3.2652288573108175,All | Weekday | NoDST
dst,60,Weekday,NoDST,Derived from Onset+Offset,3.2639745217597005,All | Weekday | NoDST
dst,61,Weekday,NoDST,Derived from Onset+Offset,3.2618910428992116,All | Weekday | NoDST
dst,62,Weekday,NoDST,Derived from Onset+Offset,3.258978420729351,All | Weekday | NoDST
dst,63,Weekday,NoDST,Derived from Onset+Offset,3.2552366552501173,All | Weekday | NoDST
dst,64,Weekday,NoDST,Derived from Onset+Offset,3.2506657464615127,All | Weekday | NoDST
dst,65,Weekday,NoDST,Derived from Onset+Offset,3.2452656943635354,All | Weekday | NoDST
dst,66,Weekday,NoDST,Derived from Onset+Offset,3.2390364989561857,All | Weekday | NoDST
dst,67,Weekday,NoDST,Derived from Onset+Offset,3.2319781602394646,All | Weekday | NoDST
dst,68,Weekday,NoDST,Derived from Onset+Offset,3.2240906782133707,All | Weekday | NoDST
dst,69,Weekday,NoDST,Derived from Onset+Offset,3.215374052877906,All | Weekday | NoDST
dst,70,Weekday,NoDST,Derived from Onset+Offset,3.205828284233067,All | Weekday | NoDST
dst,71,Weekday,NoDST,Derived from Onset+Offset,3.1954533722788585,All | Weekday | NoDST
dst,72,Weekday,NoDST,Derived from Onset+Offset,3.184249317015276,All | Weekday | NoDST
dst,73,Weekday,NoDST,Derived from Onset+Offset,3.1722161184423228,All | Weekday | NoDST
dst,74,Weekday,NoDST,Derived from Onset+Offset,3.159353776559997,All | Weekday | NoDST
dst,75,Weekday,NoDST,Derived from Onset+Offset,3.1456622913682986,All | Weekday | NoDST
dst,76,Weekday,NoDST,Derived from Onset+Offset,3.131141662867229,All | Weekday | NoDST
dst,77,Weekday,NoDST,Derived from Onset+Offset,3.1157918910567868,All | Weekday | NoDST
dst,78,Weekday,NoDST,Derived from Onset+Offset,3.0996129759369726,All | Weekday | NoDST
dst,79,Weekday,NoDST,Derived from Onset+Offset,3.0826049175077865,All | Weekday | NoDST
dst,80,Weekday,NoDST,Derived from Onset+Offset,3.064767715769228,All | Weekday | NoDST
dst,81,Weekday,NoDST,Derived from Onset+Offset,3.0461013707212983,All | Weekday | NoDST
dst,82,Weekday,NoDST,Derived from Onset+Offset,3.026605882363995,All | Weekday | NoDST
dst,83,Weekday,NoDST,Derived from Onset+Offset,3.00628125069732,All | Weekday | NoDST
dst,84,Weekday,NoDST,Derived from Onset+Offset,2.9851274757212747,All | Weekday | NoDST
dst,85,Weekday,NoDST,Derived from Onset+Offset,2.963144557435856,All | Weekday | NoDST
dst,18,Weekday,NoDST,Direct Midpoint Model,2.594287511007769,All | Weekday | NoDST
dst,19,Weekday,NoDST,Direct Midpoint Model,2.6272318650316775,All | Weekday | NoDST
dst,20,Weekday,NoDST,Direct Midpoint Model,2.6593388269798295,All | Weekday | NoDST
dst,21,Weekday,NoDST,Direct Midpoint Model,2.6906083968522254,All | Weekday | NoDST
dst,22,Weekday,NoDST,Direct Midpoint Model,2.7210405746488657,All | Weekday | NoDST
dst,23,Weekday,NoDST,Direct Midpoint Model,2.750635360369749,All | Weekday | NoDST
dst,24,Weekday,NoDST,Direct Midpoint Model,2.7793927540148764,All | Weekday | NoDST
dst,25,Weekday,NoDST,Direct Midpoint Model,2.807312755584248,All | Weekday | NoDST
dst,26,Weekday,NoDST,Direct Midpoint Model,2.834395365077863,All | Weekday | NoDST
dst,27,Weekday,NoDST,Direct Midpoint Model,2.860640582495722,All | Weekday | NoDST
dst,28,Weekday,NoDST,Direct Midpoint Model,2.886048407837825,All | Weekday | NoDST
dst,29,Weekday,NoDST,Direct Midpoint Model,2.9106188411041707,All | Weekday | NoDST
dst,30,Weekday,NoDST,Direct Midpoint Model,2.934351882294761,All | Weekday | NoDST
dst,31,Weekday,NoDST,Direct Midpoint Model,2.9572475314095956,All | Weekday | NoDST
dst,32,Weekday,NoDST,Direct Midpoint Model,2.9793057884486736,All | Weekday | NoDST
dst,33,Weekday,NoDST,Direct Midpoint Model,3.000526653411995,All | Weekday | NoDST
dst,34,Weekday,NoDST,Direct Midpoint Model,3.0209101262995612,All | Weekday | NoDST
dst,35,Weekday,NoDST,Direct Midpoint Model,3.04045620711137,All | Weekday | NoDST
dst,36,Weekday,NoDST,Direct Midpoint Model,3.0591648958474233,All | Weekday | NoDST
dst,37,Weekday,NoDST,Direct Midpoint Model,3.077036192507721,All | Weekday | NoDST
dst,38,Weekday,NoDST,Direct Midpoint Model,3.0940700970922617,All | Weekday | NoDST
dst,39,Weekday,NoDST,Direct Midpoint Model,3.1102666096010463,All | Weekday | NoDST
dst,40,Weekday,NoDST,Direct Midpoint Model,3.125625730034075,All | Weekday | NoDST
dst,41,Weekday,NoDST,Direct Midpoint Model,3.1401474583913473,All | Weekday | NoDST
dst,42,Weekday,NoDST,Direct Midpoint Model,3.1538317946728633,All | Weekday | NoDST
dst,43,Weekday,NoDST,Direct Midpoint Model,3.1666787388786233,All | Weekday | NoDST
dst,44,Weekday,NoDST,Direct Midpoint Model,3.178688291008627,All | Weekday | NoDST
dst,45,Weekday,NoDST,Direct Midpoint Model,3.1898604510628745,All | Weekday | NoDST
dst,46,Weekday,NoDST,Direct Midpoint Model,3.200195219041366,All | Weekday | NoDST
dst,47,Weekday,NoDST,Direct Midpoint Model,3.2096925949441015,All | Weekday | NoDST
dst,48,Weekday,NoDST,Direct Midpoint Model,3.2183525787710803,All | Weekday | NoDST
dst,49,Weekday,NoDST,Direct Midpoint Model,3.226175170522303,All | Weekday | NoDST
dst,50,Weekday,NoDST,Direct Midpoint Model,3.23316037019777,All | Weekday | NoDST
dst,51,Weekday,NoDST,Direct Midpoint Model,3.23930817779748,All | Weekday | NoDST
dst,52,Weekday,NoDST,Direct Midpoint Model,3.2446185933214347,All | Weekday | NoDST
dst,53,Weekday,NoDST,Direct Midpoint Model,3.2490916167696327,All | Weekday | NoDST
dst,54,Weekday,NoDST,Direct Midpoint Model,3.2527272481420746,All | Weekday | NoDST
dst,55,Weekday,NoDST,Direct Midpoint Model,3.2555254874387605,All | Weekday | NoDST
dst,56,Weekday,NoDST,Direct Midpoint Model,3.25748633465969,All | Weekday | NoDST
dst,57,Weekday,NoDST,Direct Midpoint Model,3.258609789804863,All | Weekday | NoDST
dst,58,Weekday,NoDST,Direct Midpoint Model,3.2588958528742804,All | Weekday | NoDST
dst,59,Weekday,NoDST,Direct Midpoint Model,3.2583445238679416,All | Weekday | NoDST
dst,60,Weekday,NoDST,Direct Midpoint Model,3.2569558027858463,All | Weekday | NoDST
dst,61,Weekday,NoDST,Direct Midpoint Model,3.254729689627995,All | Weekday | NoDST
dst,62,Weekday,NoDST,Direct Midpoint Model,3.2516661843943875,All | Weekday | NoDST
dst,63,Weekday,NoDST,Direct Midpoint Model,3.2477652870850235,All | Weekday | NoDST
dst,64,Weekday,NoDST,Direct Midpoint Model,3.2430269976999035,All | Weekday | NoDST
dst,65,Weekday,NoDST,Direct Midpoint Model,3.237451316239028,All | Weekday | NoDST
dst,66,Weekday,NoDST,Direct Midpoint Model,3.231038242702396,All | Weekday | NoDST
dst,67,Weekday,NoDST,Direct Midpoint Model,3.2237877770900067,All | Weekday | NoDST
dst,68,Weekday,NoDST,Direct Midpoint Model,3.2156999194018625,All | Weekday | NoDST
dst,69,Weekday,NoDST,Direct Midpoint Model,3.2067746696379618,All | Weekday | NoDST
dst,70,Weekday,NoDST,Direct Midpoint Model,3.1970120277983045,All | Weekday | NoDST
dst,71,Weekday,NoDST,Direct Midpoint Model,3.186411993882891,All | Weekday | NoDST
dst,72,Weekday,NoDST,Direct Midpoint Model,3.174974567891722,All | Weekday | NoDST
dst,73,Weekday,NoDST,Direct Midpoint Model,3.162699749824796,All | Weekday | NoDST
dst,74,Weekday,NoDST,Direct Midpoint Model,3.1495875396821145,All | Weekday | NoDST
dst,75,Weekday,NoDST,Direct Midpoint Model,3.135637937463677,All | Weekday | NoDST
dst,76,Weekday,NoDST,Direct Midpoint Model,3.1208509431694824,All | Weekday | NoDST
dst,77,Weekday,NoDST,Direct Midpoint Model,3.1052265567995323,All | Weekday | NoDST
dst,78,Weekday,NoDST,Direct Midpoint Model,3.0887647783538257,All | Weekday | NoDST
dst,79,Weekday,NoDST,Direct Midpoint Model,3.071465607832363,All | Weekday | NoDST
dst,80,Weekday,NoDST,Direct Midpoint Model,3.0533290452351443,All | Weekday | NoDST
dst,81,Weekday,NoDST,Direct Midpoint Model,3.0343550905621695,All | Weekday | NoDST
dst,82,Weekday,NoDST,Direct Midpoint Model,3.0145437438134377,All | Weekday | NoDST
dst,83,Weekday,NoDST,Direct Midpoint Model,2.9938950049889503,All | Weekday | NoDST
dst,84,Weekday,NoDST,Direct Midpoint Model,2.972408874088707,All | Weekday | NoDST
dst,85,Weekday,NoDST,Direct Midpoint Model,2.950085351112707,All | Weekday | NoDST
dst,18,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.4935778446429944,All | Weekday | NoDST
dst,19,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.5313626366597637,All | Weekday | NoDST
dst,20,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.5682331357420853,All | Weekday | NoDST
dst,21,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.60418934188996,All | Weekday | NoDST
dst,22,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.639231255103386,All | Weekday | NoDST
dst,23,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.6733588753823647,All | Weekday | NoDST
dst,24,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.7065722027268957,All | Weekday | NoDST
dst,25,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.738871237136979,All | Weekday | NoDST
dst,26,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.770255978612615,All | Weekday | NoDST
dst,27,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.800726427153803,All | Weekday | NoDST
dst,28,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.830282582760544,All | Weekday | NoDST
dst,29,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.8589244454328364,All | Weekday | NoDST
dst,30,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.886652015170682,All | Weekday | NoDST
dst,31,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.913465291974079,All | Weekday | NoDST
dst,32,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.939364275843029,All | Weekday | NoDST
dst,33,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.9643489667775316,All | Weekday | NoDST
dst,34,Weekday,NoDST,Midpoint Model Adjusted for Duration,2.988419364777586,All | Weekday | NoDST
dst,35,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.011575469843193,All | Weekday | NoDST
dst,36,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.033817281974352,All | Weekday | NoDST
dst,37,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0551448011710636,All | Weekday | NoDST
dst,38,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0755580274333276,All | Weekday | NoDST
dst,39,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.095056960761144,All | Weekday | NoDST
dst,40,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1136416011545127,All | Weekday | NoDST
dst,41,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1313119486134333,All | Weekday | NoDST
dst,42,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.148068003137907,All | Weekday | NoDST
dst,43,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1639097647279324,All | Weekday | NoDST
dst,44,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1788372333835104,All | Weekday | NoDST
dst,45,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.192850409104641,All | Weekday | NoDST
dst,46,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2059492918913235,All | Weekday | NoDST
dst,47,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2181338817435585,All | Weekday | NoDST
dst,48,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2294041786613463,All | Weekday | NoDST
dst,49,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2397601826446856,All | Weekday | NoDST
dst,50,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.249201893693578,All | Weekday | NoDST
dst,51,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2577293118080224,All | Weekday | NoDST
dst,52,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.265342436988019,All | Weekday | NoDST
dst,53,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.272041269233568,All | Weekday | NoDST
dst,54,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.27782580854467,All | Weekday | NoDST
dst,55,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2826960549213235,All | Weekday | NoDST
dst,56,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2866520083635296,All | Weekday | NoDST
dst,57,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2896936688712883,All | Weekday | NoDST
dst,58,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.291821036444599,All | Weekday | NoDST
dst,59,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2930341110834624,All | Weekday | NoDST
dst,60,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2933328927878778,All | Weekday | NoDST
dst,61,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.292717381557846,All | Weekday | NoDST
dst,62,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.291187577393366,All | Weekday | NoDST
dst,63,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.288743480294438,All | Weekday | NoDST
dst,64,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2853850902610637,All | Weekday | NoDST
dst,65,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2811124072932407,All | Weekday | NoDST
dst,66,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2759254313909705,All | Weekday | NoDST
dst,67,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.269824162554252,All | Weekday | NoDST
dst,68,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2628086007830865,All | Weekday | NoDST
dst,69,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2548787460774733,All | Weekday | NoDST
dst,70,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2460345984374124,All | Weekday | NoDST
dst,71,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2362761578629033,All | Weekday | NoDST
dst,72,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.225603424353947,All | Weekday | NoDST
dst,73,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.214016397910543,All | Weekday | NoDST
dst,74,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.2015150785326916,All | Weekday | NoDST
dst,75,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1880994662203923,All | Weekday | NoDST
dst,76,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.173769560973646,All | Weekday | NoDST
dst,77,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1585253627924508,All | Weekday | NoDST
dst,78,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1423668716768085,All | Weekday | NoDST
dst,79,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.125294087626719,All | Weekday | NoDST
dst,80,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.1073070106421814,All | Weekday | NoDST
dst,81,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.088405640723196,All | Weekday | NoDST
dst,82,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.068589977869763,All | Weekday | NoDST
dst,83,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0478600220818826,All | Weekday | NoDST
dst,84,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0262157733595543,All | Weekday | NoDST
dst,85,Weekday,NoDST,Midpoint Model Adjusted for Duration,3.0036572317027788,All | Weekday | NoDST
dst,18,Weekend,DST,Derived from Onset+Offset,3.2011809070601553,All | Weekend | DST
dst,19,Weekend,DST,Derived from Onset+Offset,3.241189730804595,All | Weekend | DST
dst,20,Weekend,DST,Derived from Onset+Offset,3.2801543678492995,All | Weekend | DST
dst,21,Weekend,DST,Derived from Onset+Offset,3.318074818194269,All | Weekend | DST
dst,22,Weekend,DST,Derived from Onset+Offset,3.354951081839502,All | Weekend | DST
dst,23,Weekend,DST,Derived from Onset+Offset,3.390783158785,All | Weekend | DST
dst,24,Weekend,DST,Derived from Onset+Offset,3.425571049030762,All | Weekend | DST
dst,25,Weekend,DST,Derived from Onset+Offset,3.459314752576789,All | Weekend | DST
dst,26,Weekend,DST,Derived from Onset+Offset,3.4920142694230796,All | Weekend | DST
dst,27,Weekend,DST,Derived from Onset+Offset,3.5236695995696357,All | Weekend | DST
dst,28,Weekend,DST,Derived from Onset+Offset,3.5542807430164554,All | Weekend | DST
dst,29,Weekend,DST,Derived from Onset+Offset,3.58384769976354,All | Weekend | DST
dst,30,Weekend,DST,Derived from Onset+Offset,3.612370469810888,All | Weekend | DST
dst,31,Weekend,DST,Derived from Onset+Offset,3.639849053158502,All | Weekend | DST
dst,32,Weekend,DST,Derived from Onset+Offset,3.666283449806379,All | Weekend | DST
dst,33,Weekend,DST,Derived from Onset+Offset,3.691673659754522,All | Weekend | DST
dst,34,Weekend,DST,Derived from Onset+Offset,3.716019683002928,All | Weekend | DST
dst,35,Weekend,DST,Derived from Onset+Offset,3.7393215195515994,All | Weekend | DST
dst,36,Weekend,DST,Derived from Onset+Offset,3.7615791694005343,All | Weekend | DST
dst,37,Weekend,DST,Derived from Onset+Offset,3.782792632549734,All | Weekend | DST
dst,38,Weekend,DST,Derived from Onset+Offset,3.802961908999199,All | Weekend | DST
dst,39,Weekend,DST,Derived from Onset+Offset,3.822086998748927,All | Weekend | DST
dst,40,Weekend,DST,Derived from Onset+Offset,3.840167901798921,All | Weekend | DST
dst,41,Weekend,DST,Derived from Onset+Offset,3.8572046181491784,All | Weekend | DST
dst,42,Weekend,DST,Derived from Onset+Offset,3.8731971477997,All | Weekend | DST
dst,43,Weekend,DST,Derived from Onset+Offset,3.888145490750486,All | Weekend | DST
dst,44,Weekend,DST,Derived from Onset+Offset,3.9020496470015376,All | Weekend | DST
dst,45,Weekend,DST,Derived from Onset+Offset,3.914909616552853,All | Weekend | DST
dst,46,Weekend,DST,Derived from Onset+Offset,3.926725399404433,All | Weekend | DST
dst,47,Weekend,DST,Derived from Onset+Offset,3.937496995556277,All | Weekend | DST
dst,48,Weekend,DST,Derived from Onset+Offset,3.947224405008386,All | Weekend | DST
dst,49,Weekend,DST,Derived from Onset+Offset,3.9559076277607583,All | Weekend | DST
dst,50,Weekend,DST,Derived from Onset+Offset,3.963546663813396,All | Weekend | DST
dst,51,Weekend,DST,Derived from Onset+Offset,3.970141513166298,All | Weekend | DST
dst,52,Weekend,DST,Derived from Onset+Offset,3.975692175819464,All | Weekend | DST
dst,53,Weekend,DST,Derived from Onset+Offset,3.980198651772895,All | Weekend | DST
dst,54,Weekend,DST,Derived from Onset+Offset,3.9836609410265904,All | Weekend | DST
dst,55,Weekend,DST,Derived from Onset+Offset,3.986079043580549,All | Weekend | DST
dst,56,Weekend,DST,Derived from Onset+Offset,3.987452959434773,All | Weekend | DST
dst,57,Weekend,DST,Derived from Onset+Offset,3.9877826885892618,All | Weekend | DST
dst,58,Weekend,DST,Derived from Onset+Offset,3.987068231044015,All | Weekend | DST
dst,59,Weekend,DST,Derived from Onset+Offset,3.985309586799032,All | Weekend | DST
dst,60,Weekend,DST,Derived from Onset+Offset,3.982506755854314,All | Weekend | DST
dst,61,Weekend,DST,Derived from Onset+Offset,3.97865973820986,All | Weekend | DST
dst,62,Weekend,DST,Derived from Onset+Offset,3.973768533865671,All | Weekend | DST
dst,63,Weekend,DST,Derived from Onset+Offset,3.9678331428217457,All | Weekend | DST
dst,64,Weekend,DST,Derived from Onset+Offset,3.960853565078086,All | Weekend | DST
dst,65,Weekend,DST,Derived from Onset+Offset,3.9528298006346896,All | Weekend | DST
dst,66,Weekend,DST,Derived from Onset+Offset,3.9437618494915574,All | Weekend | DST
dst,67,Weekend,DST,Derived from Onset+Offset,3.933649711648691,All | Weekend | DST
dst,68,Weekend,DST,Derived from Onset+Offset,3.922493387106088,All | Weekend | DST
dst,69,Weekend,DST,Derived from Onset+Offset,3.9102928758637496,All | Weekend | DST
dst,70,Weekend,DST,Derived from Onset+Offset,3.897048177921675,All | Weekend | DST
dst,71,Weekend,DST,Derived from Onset+Offset,3.8827592932798662,All | Weekend | DST
dst,72,Weekend,DST,Derived from Onset+Offset,3.867426221938321,All | Weekend | DST
dst,73,Weekend,DST,Derived from Onset+Offset,3.851048963897039,All | Weekend | DST
dst,74,Weekend,DST,Derived from Onset+Offset,3.833627519156024,All | Weekend | DST
dst,75,Weekend,DST,Derived from Onset+Offset,3.815161887715272,All | Weekend | DST
dst,76,Weekend,DST,Derived from Onset+Offset,3.795652069574785,All | Weekend | DST
dst,77,Weekend,DST,Derived from Onset+Offset,3.775098064734562,All | Weekend | DST
dst,78,Weekend,DST,Derived from Onset+Offset,3.753499873194603,All | Weekend | DST
dst,79,Weekend,DST,Derived from Onset+Offset,3.73085749495491,All | Weekend | DST
dst,80,Weekend,DST,Derived from Onset+Offset,3.70717093001548,All | Weekend | DST
dst,81,Weekend,DST,Derived from Onset+Offset,3.682440178376315,All | Weekend | DST
dst,82,Weekend,DST,Derived from Onset+Offset,3.6566652400374142,All | Weekend | DST
dst,83,Weekend,DST,Derived from Onset+Offset,3.6298461149987777,All | Weekend | DST
dst,84,Weekend,DST,Derived from Onset+Offset,3.601982803260406,All | Weekend | DST
dst,85,Weekend,DST,Derived from Onset+Offset,3.5730753048222983,All | Weekend | DST
dst,18,Weekend,DST,Direct Midpoint Model,3.284983584527496,All | Weekend | DST
dst,19,Weekend,DST,Direct Midpoint Model,3.3208933812527883,All | Weekend | DST
dst,20,Weekend,DST,Direct Midpoint Model,3.3558135633223927,All | Weekend | DST
dst,21,Weekend,DST,Direct Midpoint Model,3.3897441307363088,All | Weekend | DST
dst,22,Weekend,DST,Direct Midpoint Model,3.422685083494539,All | Weekend | DST
dst,23,Weekend,DST,Direct Midpoint Model,3.4546364215970797,All | Weekend | DST
dst,24,Weekend,DST,Direct Midpoint Model,3.485598145043934,All | Weekend | DST
dst,25,Weekend,DST,Direct Midpoint Model,3.515570253835101,All | Weekend | DST
dst,26,Weekend,DST,Direct Midpoint Model,3.54455274797058,All | Weekend | DST
dst,27,Weekend,DST,Direct Midpoint Model,3.5725456274503715,All | Weekend | DST
dst,28,Weekend,DST,Direct Midpoint Model,3.599548892274476,All | Weekend | DST
dst,29,Weekend,DST,Direct Midpoint Model,3.625562542442892,All | Weekend | DST
dst,30,Weekend,DST,Direct Midpoint Model,3.6505865779556217,All | Weekend | DST
dst,31,Weekend,DST,Direct Midpoint Model,3.6746209988126632,All | Weekend | DST
dst,32,Weekend,DST,Direct Midpoint Model,3.697665805014018,All | Weekend | DST
dst,33,Weekend,DST,Direct Midpoint Model,3.7197209965596847,All | Weekend | DST
dst,34,Weekend,DST,Direct Midpoint Model,3.740786573449664,All | Weekend | DST
dst,35,Weekend,DST,Direct Midpoint Model,3.7608625356839553,All | Weekend | DST
dst,36,Weekend,DST,Direct Midpoint Model,3.779948883262559,All | Weekend | DST
dst,37,Weekend,DST,Direct Midpoint Model,3.798045616185477,All | Weekend | DST
dst,38,Weekend,DST,Direct Midpoint Model,3.815152734452706,All | Weekend | DST
dst,39,Weekend,DST,Direct Midpoint Model,3.831270238064248,All | Weekend | DST
