batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,7.784683104544555,All | Weekday | AllDST
dst,30,Weekday,NoDST,Derived from Onset+Offset,7.482983940759623,All | Weekday | NoDST
dst,31,Weekday,NoDST,Derived from Onset+Offset,7.469797859127333,All | Weekday | NoDST
dst,32,Weekday,NoDST,Derived from Onset+Offset,7.456874551415961,All | Weekday | NoDST
dst,33,Weekday,NoDST,Derived from Onset+Offset,7.444214017625508,All | Weekday | NoDST
dst,34,Weekday,NoDST,Derived from Onset+Offset,7.431816257755972,All | Weekday | NoDST
dst,35,Weekday,NoDST,Derived from Onset+Offset,7.419681271807355,All | Weekday | NoDST
dst,36,Weekday,NoDST,Derived from Onset+Offset,7.407809059779657,All | Weekday | NoDST
dst,37,Weekday,NoDST,Derived from Onset+Offset,7.396199621672878,All | Weekday | NoDST
dst,38,Weekday,NoDST,Derived from Onset+Offset,7.384852957487015,All | Weekday | NoDST
dst,39,Weekday,NoDST,Derived from Onset+Offset,7.373769067222072,All | Weekday | NoDST
dst,40,Weekday,NoDST,Derived from Onset+Offset,7.362947950878048,All | Weekday | NoDST
dst,41,Weekday,NoDST,Derived from Onset+Offset,7.352389608454941,All | Weekday | NoDST
dst,42,Weekday,NoDST,Derived from Onset+Offset,7.3420940399527534,All | Weekday | NoDST
dst,43,Weekday,NoDST,Derived from Onset+Offset,7.332061245371484,All | Weekday | NoDST
dst,44,Weekday,NoDST,Derived from Onset+Offset,7.322291224711134,All | Weekday | NoDST
dst,45,Weekday,NoDST,Derived from Onset+Offset,7.3127839779717005,All | Weekday | NoDST
dst,46,Weekday,NoDST,Derived from Onset+Offset,7.303539505153187,All | Weekday | NoDST
dst,47,Weekday,NoDST,Derived from Onset+Offset,7.294557806255591,All | Weekday | NoDST
dst,48,Weekday,NoDST,Derived from Onset+Offset,7.285838881278914,All | Weekday | NoDST
dst,49,Weekday,NoDST,Derived from Onset+Offset,7.277382730223156,All | Weekday | NoDST
dst,50,Weekday,NoDST,Derived from Onset+Offset,7.269189353088315,All | Weekday | NoDST
dst,51,Weekday,NoDST,Derived from Onset+Offset,7.261258749874393,All | Weekday | NoDST
dst,52,Weekday,NoDST,Derived from Onset+Offset,7.25359092058139,All | Weekday | NoDST
dst,53,Weekday,NoDST,Derived from Onset+Offset,7.246185865209305,All | Weekday | NoDST
dst,54,Weekday,NoDST,Derived from Onset+Offset,7.2390435837581375,All | Weekday | NoDST
dst,55,Weekday,NoDST,Derived from Onset+Offset,7.23216407622789,All | Weekday | NoDST
dst,56,Weekday,NoDST,Derived from Onset+Offset,7.22554734261856,All | Weekday | NoDST
dst,57,Weekday,NoDST,Derived from Onset+Offset,7.219193382930149,All | Weekday | NoDST
dst,58,Weekday,NoDST,Derived from Onset+Offset,7.213102197162657,All | Weekday | NoDST
dst,59,Weekday,NoDST,Derived from Onset+Offset,7.207273785316081,All | Weekday | NoDST
dst,60,Weekday,NoDST,Derived from Onset+Offset,7.201708147390425,All | Weekday | NoDST
dst,61,Weekday,NoDST,Derived from Onset+Offset,7.196405283385688,All | Weekday | NoDST
dst,62,Weekday,NoDST,Derived from Onset+Offset,7.19136519330187,All | Weekday | NoDST
dst,63,Weekday,NoDST,Derived from Onset+Offset,7.186587877138968,All | Weekday | NoDST
dst,64,Weekday,NoDST,Derived from Onset+Offset,7.1820733348969865,All | Weekday | NoDST
dst,65,Weekday,NoDST,Derived from Onset+Offset,7.177821566575923,All | Weekday | NoDST
dst,66,Weekday,NoDST,Derived from Onset+Offset,7.173832572175777,All | Weekday | NoDST
dst,67,Weekday,NoDST,Derived from Onset+Offset,7.170106351696551,All | Weekday | NoDST
dst,68,Weekday,NoDST,Derived from Onset+Offset,7.166642905138241,All | Weekday | NoDST
dst,69,Weekday,NoDST,Derived from Onset+Offset,7.163442232500852,All | Weekday | NoDST
dst,70,Weekday,NoDST,Derived from Onset+Offset,7.160504333784379,All | Weekday | NoDST
dst,71,Weekday,NoDST,Derived from Onset+Offset,7.157829208988828,All | Weekday | NoDST
dst,72,Weekday,NoDST,Derived from Onset+Offset,7.155416858114192,All | Weekday | NoDST
dst,73,Weekday,NoDST,Derived from Onset+Offset,7.153267281160476,All | Weekday | NoDST
dst,74,Weekday,NoDST,Derived from Onset+Offset,7.151380478127678,All | Weekday | NoDST
dst,75,Weekday,NoDST,Derived from Onset+Offset,7.149756449015798,All | Weekday | NoDST
dst,76,Weekday,NoDST,Derived from Onset+Offset,7.148395193824838,All | Weekday | NoDST
dst,77,Weekday,NoDST,Derived from Onset+Offset,7.1472967125547955,All | Weekday | NoDST
dst,78,Weekday,NoDST,Derived from Onset+Offset,7.146461005205671,All | Weekday | NoDST
dst,79,Weekday,NoDST,Derived from Onset+Offset,7.145888071777465,All | Weekday | NoDST
dst,80,Weekday,NoDST,Derived from Onset+Offset,7.145577912270178,All | Weekday | NoDST
dst,81,Weekday,NoDST,Derived from Onset+Offset,7.145530526683809,All | Weekday | NoDST
dst,82,Weekday,NoDST,Derived from Onset+Offset,7.145745915018359,All | Weekday | NoDST
dst,83,Weekday,NoDST,Derived from Onset+Offset,7.146224077273826,All | Weekday | NoDST
dst,84,Weekday,NoDST,Derived from Onset+Offset,7.146965013450214,All | Weekday | NoDST
dst,85,Weekday,NoDST,Derived from Onset+Offset,7.1479687235475184,All | Weekday | NoDST
dst,18,Weekday,NoDST,Direct Duration Model,7.624413614767063,All | Weekday | NoDST
dst,19,Weekday,NoDST,Direct Duration Model,7.609932837748878,All | Weekday | NoDST
dst,20,Weekday,NoDST,Direct Duration Model,7.595689672414766,All | Weekday | NoDST
dst,21,Weekday,NoDST,Direct Duration Model,7.581684118764727,All | Weekday | NoDST
dst,22,Weekday,NoDST,Direct Duration Model,7.567916176798763,All | Weekday | NoDST
dst,23,Weekday,NoDST,Direct Duration Model,7.554385846516872,All | Weekday | NoDST
dst,24,Weekday,NoDST,Direct Duration Model,7.541093127919053,All | Weekday | NoDST
dst,25,Weekday,NoDST,Direct Duration Model,7.528038021005309,All | Weekday | NoDST
dst,26,Weekday,NoDST,Direct Duration Model,7.515220525775638,All | Weekday | NoDST
dst,27,Weekday,NoDST,Direct Duration Model,7.502640642230041,All | Weekday | NoDST
dst,28,Weekday,NoDST,Direct Duration Model,7.490298370368516,All | Weekday | NoDST
dst,29,Weekday,NoDST,Direct Duration Model,7.478193710191066,All | Weekday | NoDST
dst,30,Weekday,NoDST,Direct Duration Model,7.466326661697689,All | Weekday | NoDST
dst,31,Weekday,NoDST,Direct Duration Model,7.454697224888386,All | Weekday | NoDST
dst,32,Weekday,NoDST,Direct Duration Model,7.443305399763156,All | Weekday | NoDST
dst,33,Weekday,NoDST,Direct Duration Model,7.432151186322,All | Weekday | NoDST
dst,34,Weekday,NoDST,Direct Duration Model,7.421234584564917,All | Weekday | NoDST
dst,35,Weekday,NoDST,Direct Duration Model,7.410555594491908,All | Weekday | NoDST
dst,36,Weekday,NoDST,Direct Duration Model,7.400114216102971,All | Weekday | NoDST
dst,37,Weekday,NoDST,Direct Duration Model,7.3899104493981085,All | Weekday | NoDST
dst,38,Weekday,NoDST,Direct Duration Model,7.379944294377319,All | Weekday | NoDST
dst,39,Weekday,NoDST,Direct Duration Model,7.370215751040604,All | Weekday | NoDST
dst,40,Weekday,NoDST,Direct Duration Model,7.360724819387961,All | Weekday | NoDST
dst,41,Weekday,NoDST,Direct Duration Model,7.351471499419393,All | Weekday | NoDST
dst,42,Weekday,NoDST,Direct Duration Model,7.342455791134898,All | Weekday | NoDST
dst,43,Weekday,NoDST,Direct Duration Model,7.333677694534477,All | Weekday | NoDST
dst,44,Weekday,NoDST,Direct Duration Model,7.325137209618128,All | Weekday | NoDST
dst,45,Weekday,NoDST,Direct Duration Model,7.316834336385853,All | Weekday | NoDST
dst,46,Weekday,NoDST,Direct Duration Model,7.3087690748376515,All | Weekday | NoDST
dst,47,Weekday,NoDST,Direct Duration Model,7.300941424973524,All | Weekday | NoDST
dst,48,Weekday,NoDST,Direct Duration Model,7.29335138679347,All | Weekday | NoDST
dst,49,Weekday,NoDST,Direct Duration Model,7.285998960297489,All | Weekday | NoDST
dst,50,Weekday,NoDST,Direct Duration Model,7.278884145485582,All | Weekday | NoDST
dst,51,Weekday,NoDST,Direct Duration Model,7.2720069423577485,All | Weekday | NoDST
dst,52,Weekday,NoDST,Direct Duration Model,7.265367350913988,All | Weekday | NoDST
dst,53,Weekday,NoDST,Direct Duration Model,7.258965371154301,All | Weekday | NoDST
dst,54,Weekday,NoDST,Direct Duration Model,7.252801003078687,All | Weekday | NoDST
dst,55,Weekday,NoDST,Direct Duration Model,7.246874246687147,All | Weekday | NoDST
dst,56,Weekday,NoDST,Direct Duration Model,7.241185101979681,All | Weekday | NoDST
dst,57,Weekday,NoDST,Direct Duration Model,7.235733568956288,All | Weekday | NoDST
dst,58,Weekday,NoDST,Direct Duration Model,7.230519647616969,All | Weekday | NoDST
dst,59,Weekday,NoDST,Direct Duration Model,7.2255433379617235,All | Weekday | NoDST
dst,60,Weekday,NoDST,Direct Duration Model,7.2208046399905506,All | Weekday | NoDST
dst,61,Weekday,NoDST,Direct Duration Model,7.216303553703452,All | Weekday | NoDST
dst,62,Weekday,NoDST,Direct Duration Model,7.212040079100427,All | Weekday | NoDST
dst,63,Weekday,NoDST,Direct Duration Model,7.208014216181474,All | Weekday | NoDST
dst,64,Weekday,NoDST,Direct Duration Model,7.204225964946596,All | Weekday | NoDST
dst,65,Weekday,NoDST,Direct Duration Model,7.200675325395791,All | Weekday | NoDST
dst,66,Weekday,NoDST,Direct Duration Model,7.197362297529059,All | Weekday | NoDST
dst,67,Weekday,NoDST,Direct Duration Model,7.194286881346401,All | Weekday | NoDST
dst,68,Weekday,NoDST,Direct Duration Model,7.1914490768478165,All | Weekday | NoDST
dst,69,Weekday,NoDST,Direct Duration Model,7.188848884033305,All | Weekday | NoDST
dst,70,Weekday,NoDST,Direct Duration Model,7.186486302902868,All | Weekday | NoDST
dst,71,Weekday,NoDST,Direct Duration Model,7.184361333456503,All | Weekday | NoDST
dst,72,Weekday,NoDST,Direct Duration Model,7.182473975694212,All | Weekday | NoDST
dst,73,Weekday,NoDST,Direct Duration Model,7.180824229615995,All | Weekday | NoDST
dst,74,Weekday,NoDST,Direct Duration Model,7.179412095221852,All | Weekday | NoDST
dst,75,Weekday,NoDST,Direct Duration Model,7.178237572511781,All | Weekday | NoDST
dst,76,Weekday,NoDST,Direct Duration Model,7.177300661485785,All | Weekday | NoDST
dst,77,Weekday,NoDST,Direct Duration Model,7.176601362143861,All | Weekday | NoDST
dst,78,Weekday,NoDST,Direct Duration Model,7.176139674486012,All | Weekday | NoDST
dst,79,Weekday,NoDST,Direct Duration Model,7.175915598512236,All | Weekday | NoDST
dst,80,Weekday,NoDST,Direct Duration Model,7.175929134222532,All | Weekday | NoDST
dst,81,Weekday,NoDST,Direct Duration Model,7.176180281616903,All | Weekday | NoDST
dst,82,Weekday,NoDST,Direct Duration Model,7.176669040695347,All | Weekday | NoDST
dst,83,Weekday,NoDST,Direct Duration Model,7.177395411457865,All | Weekday | NoDST
dst,84,Weekday,NoDST,Direct Duration Model,7.178359393904456,All | Weekday | NoDST
dst,85,Weekday,NoDST,Direct Duration Model,7.179560988035121,All | Weekday | NoDST
dst,18,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.869190480646994,All | Weekday | NoDST
dst,19,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.845419165294682,All | Weekday | NoDST
dst,20,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.822122688958705,All | Weekday | NoDST
dst,21,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.799301051639064,All | Weekday | NoDST
dst,22,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.776954253335759,All | Weekday | NoDST
dst,23,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.75508229404879,All | Weekday | NoDST
dst,24,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.733685173778156,All | Weekday | NoDST
dst,25,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.712762892523858,All | Weekday | NoDST
dst,26,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.692315450285895,All | Weekday | NoDST
dst,27,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.672342847064268,All | Weekday | NoDST
dst,28,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.652845082858977,All | Weekday | NoDST
dst,29,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.633822157670021,All | Weekday | NoDST
dst,30,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.6152740714974,All | Weekday | NoDST
dst,31,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.597200824341116,All | Weekday | NoDST
dst,32,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.579602416201168,All | Weekday | NoDST
dst,33,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.562478847077554,All | Weekday | NoDST
dst,34,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.545830116970277,All | Weekday | NoDST
dst,35,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.529656225879335,All | Weekday | NoDST
dst,36,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.513957173804728,All | Weekday | NoDST
dst,37,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.498732960746459,All | Weekday | NoDST
dst,38,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.483983586704523,All | Weekday | NoDST
dst,39,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.469709051678924,All | Weekday | NoDST
dst,40,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.45590935566966,All | Weekday | NoDST
dst,41,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.442584498676732,All | Weekday | NoDST
dst,42,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.429734480700139,All | Weekday | NoDST
dst,43,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.417359301739882,All | Weekday | NoDST
dst,44,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.405458961795961,All | Weekday | NoDST
dst,45,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.394033460868376,All | Weekday | NoDST
dst,46,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.383082798957126,All | Weekday | NoDST
dst,47,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.372606976062211,All | Weekday | NoDST
dst,48,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.362605992183632,All | Weekday | NoDST
dst,49,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.35307984732139,All | Weekday | NoDST
dst,50,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.344028541475482,All | Weekday | NoDST
dst,51,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.335452074645911,All | Weekday | NoDST
dst,52,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.327350446832674,All | Weekday | NoDST
dst,53,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.319723658035773,All | Weekday | NoDST
dst,54,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.312571708255208,All | Weekday | NoDST
dst,55,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.305894597490979,All | Weekday | NoDST
dst,56,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.299692325743086,All | Weekday | NoDST
dst,57,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.293964893011528,All | Weekday | NoDST
dst,58,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.288712299296305,All | Weekday | NoDST
dst,59,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.283934544597418,All | Weekday | NoDST
dst,60,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.279631628914867,All | Weekday | NoDST
dst,61,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.275803552248652,All | Weekday | NoDST
dst,62,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.272450314598772,All | Weekday | NoDST
dst,63,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.269571915965228,All | Weekday | NoDST
dst,64,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.267168356348019,All | Weekday | NoDST
dst,65,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.265239635747146,All | Weekday | NoDST
dst,66,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.263785754162608,All | Weekday | NoDST
dst,67,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.262806711594407,All | Weekday | NoDST
dst,68,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.262302508042541,All | Weekday | NoDST
dst,69,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.26227314350701,All | Weekday | NoDST
dst,70,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.262718617987816,All | Weekday | NoDST
dst,71,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.263638931484956,All | Weekday | NoDST
dst,72,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.265034083998433,All | Weekday | NoDST
dst,73,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.266904075528244,All | Weekday | NoDST
dst,74,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.269248906074393,All | Weekday | NoDST
dst,75,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.272068575636876,All | Weekday | NoDST
dst,76,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.2753630842156944,All | Weekday | NoDST
dst,77,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.27913243181085,All | Weekday | NoDST
dst,78,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.28337661842234,All | Weekday | NoDST
dst,79,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.288095644050165,All | Weekday | NoDST
dst,80,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.293289508694327,All | Weekday | NoDST
dst,81,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.298958212354824,All | Weekday | NoDST
dst,82,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.305101755031657,All | Weekday | NoDST
dst,83,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.3117201367248255,All | Weekday | NoDST
dst,84,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.31881335743433,All | Weekday | NoDST
dst,85,Weekday,NoDST,Duration Model Adjusted for Midpoint,7.326381417160168,All | Weekday | NoDST
dst,18,Weekend,DST,Derived from Onset+Offset,7.600286804709139,All | Weekend | DST
dst,19,Weekend,DST,Derived from Onset+Offset,7.594609754834091,All | Weekend | DST
dst,20,Weekend,DST,Derived from Onset+Offset,7.588948978563207,All | Weekend | DST
dst,21,Weekend,DST,Derived from Onset+Offset,7.583304475896484,All | Weekend | DST
dst,22,Weekend,DST,Derived from Onset+Offset,7.577676246833922,All | Weekend | DST
dst,23,Weekend,DST,Derived from Onset+Offset,7.572064291375522,All | Weekend | DST
dst,24,Weekend,DST,Derived from Onset+Offset,7.566468609521283,All | Weekend | DST
dst,25,Weekend,DST,Derived from Onset+Offset,7.560889201271206,All | Weekend | DST
dst,26,Weekend,DST,Derived from Onset+Offset,7.555326066625291,All | Weekend | DST
dst,27,Weekend,DST,Derived from Onset+Offset,7.549779205583538,All | Weekend | DST
dst,28,Weekend,DST,Derived from Onset+Offset,7.544248618145946,All | Weekend | DST
dst,29,Weekend,DST,Derived from Onset+Offset,7.5387343043125155,All | Weekend | DST
dst,30,Weekend,DST,Derived from Onset+Offset,7.533236264083246,All | Weekend | DST
dst,31,Weekend,DST,Derived from Onset+Offset,7.527754497458139,All | Weekend | DST
dst,32,Weekend,DST,Derived from Onset+Offset,7.5222890044371935,All | Weekend | DST
dst,33,Weekend,DST,Derived from Onset+Offset,7.516839785020411,All | Weekend | DST
dst,34,Weekend,DST,Derived from Onset+Offset,7.511406839207788,All | Weekend | DST
dst,35,Weekend,DST,Derived from Onset+Offset,7.505990166999328,All | Weekend | DST
dst,36,Weekend,DST,Derived from Onset+Offset,7.500589768395029,All | Weekend | DST
dst,37,Weekend,DST,Derived from Onset+Offset,7.495205643394891,All | Weekend | DST
dst,38,Weekend,DST,Derived from Onset+Offset,7.489837791998916,All | Weekend | DST
dst,39,Weekend,DST,Derived from Onset+Offset,7.484486214207101,All | Weekend | DST
dst,40,Weekend,DST,Derived from Onset+Offset,7.47915091001945,All | Weekend | DST
dst,41,Weekend,DST,Derived from Onset+Offset,7.473831879435958,All | Weekend | DST
dst,42,Weekend,DST,Derived from Onset+Offset,7.468529122456629,All | Weekend | DST
dst,43,Weekend,DST,Derived from Onset+Offset,7.463242639081462,All | Weekend | DST
dst,44,Weekend,DST,Derived from Onset+Offset,7.457972429310456,All | Weekend | DST
dst,45,Weekend,DST,Derived from Onset+Offset,7.452718493143611,All | Weekend | DST
dst,46,Weekend,DST,Derived from Onset+Offset,7.447480830580929,All | Weekend | DST
dst,47,Weekend,DST,Derived from Onset+Offset,7.442259441622408,All | Weekend | DST
dst,48,Weekend,DST,Derived from Onset+Offset,7.437054326268049,All | Weekend | DST
dst,49,Weekend,DST,Derived from Onset+Offset,7.431865484517851,All | Weekend | DST
dst,50,Weekend,DST,Derived from Onset+Offset,7.426692916371814,All | Weekend | DST
dst,51,Weekend,DST,Derived from Onset+Offset,7.421536621829939,All | Weekend | DST
dst,52,Weekend,DST,Derived from Onset+Offset,7.416396600892227,All | Weekend | DST
dst,53,Weekend,DST,Derived from Onset+Offset,7.411272853558676,All | Weekend | DST
dst,54,Weekend,DST,Derived from Onset+Offset,7.406165379829287,All | Weekend | DST
dst,55,Weekend,DST,Derived from Onset+Offset,7.401074179704057,All | Weekend | DST
dst,56,Weekend,DST,Derived from Onset+Offset,7.395999253182991,All | Weekend | DST
dst,57,Weekend,DST,Derived from Onset+Offset,7.390940600266086,All | Weekend | DST
dst,58,Weekend,DST,Derived from Onset+Offset,7.385898220953344,All | Weekend | DST
dst,59,Weekend,DST,Derived from Onset+Offset,7.380872115244761,All | Weekend | DST
dst,60,Weekend,DST,Derived from Onset+Offset,7.375862283140342,All | Weekend | DST
dst,61,Weekend,DST,Derived from Onset+Offset,7.370868724640083,All | Weekend | DST
dst,62,Weekend,DST,Derived from Onset+Offset,7.365891439743987,All | Weekend | DST
dst,63,Weekend,DST,Derived from Onset+Offset,7.360930428452051,All | Weekend | DST
dst,64,Weekend,DST,Derived from Onset+Offset,7.355985690764279,All | Weekend | DST
dst,65,Weekend,DST,Derived from Onset+Offset,7.351057226680667,All | Weekend | DST
dst,66,Weekend,DST,Derived from Onset+Offset,7.346145036201216,All | Weekend | DST
dst,67,Weekend,DST,Derived from Onset+Offset,7.341249119325929,All | Weekend | DST
dst,68,Weekend,DST,Derived from Onset+Offset,7.336369476054801,All | Weekend | DST
dst,69,Weekend,DST,Derived from Onset+Offset,7.331506106387836,All | Weekend | DST
dst,70,Weekend,DST,Derived from Onset+Offset,7.326659010325032,All | Weekend | DST
dst,71,Weekend,DST,Derived from Onset+Offset,7.321828187866391,All | Weekend | DST
dst,72,Weekend,DST,Derived from Onset+Offset,7.31701363901191,All | Weekend | DST
dst,73,Weekend,DST,Derived from Onset+Offset,7.31221536376159,All | Weekend | DST
dst,74,Weekend,DST,Derived from Onset+Offset,7.307433362115434,All | Weekend | DST
dst,75,Weekend,DST,Derived from Onset+Offset,7.302667634073438,All | Weekend | DST
dst,76,Weekend,DST,Derived from Onset+Offset,7.297918179635605,All | Weekend | DST
dst,77,Weekend,DST,Derived from Onset+Offset,7.293184998801933,All | Weekend | DST
dst,78,Weekend,DST,Derived from Onset+Offset,7.288468091572422,All | Weekend | DST
dst,79,Weekend,DST,Derived from Onset+Offset,7.283767457947073,All | Weekend | DST
dst,80,Weekend,DST,Derived from Onset+Offset,7.279083097925885,All | Weekend | DST
dst,81,Weekend,DST,Derived from Onset+Offset,7.27441501150886,All | Weekend | DST
dst,82,Weekend,DST,Derived from Onset+Offset,7.269763198695996,All | Weekend | DST
dst,83,Weekend,DST,Derived from Onset+Offset,7.265127659487293,All | Weekend | DST
dst,84,Weekend,DST,Derived from Onset+Offset,7.260508393882753,All | Weekend | DST
dst,85,Weekend,DST,Derived from Onset+Offset,7.255905401882373,All | Weekend | DST
dst,18,Weekend,DST,Direct Duration Model,7.727534280615925,All | Weekend | DST
dst,19,Weekend,DST,Direct Duration Model,7.7185035139796465,All | Weekend | DST
dst,20,Weekend,DST,Direct Duration Model,7.709552766868815,All | Weekend | DST
dst,21,Weekend,DST,Direct Duration Model,7.700682039283432,All | Weekend | DST
dst,22,Weekend,DST,Direct Duration Model,7.691891331223498,All | Weekend | DST
dst,23,Weekend,DST,Direct Duration Model,7.683180642689012,All | Weekend | DST
dst,24,Weekend,DST,Direct Duration Model,7.674549973679974,All | Weekend | DST
dst,25,Weekend,DST,Direct Duration Model,7.665999324196384,All | Weekend | DST
dst,26,Weekend,DST,Direct Duration Model,7.657528694238242,All | Weekend | DST
dst,27,Weekend,DST,Direct Duration Model,7.649138083805548,All | Weekend | DST
dst,28,Weekend,DST,Direct Duration Model,7.640827492898302,All | Weekend | DST
dst,29,Weekend,DST,Direct Duration Model,7.632596921516504,All | Weekend | DST
dst,30,Weekend,DST,Direct Duration Model,7.624446369660156,All | Weekend | DST
dst,31,Weekend,DST,Direct Duration Model,7.616375837329254,All | Weekend | DST
dst,32,Weekend,DST,Direct Duration Model,7.608385324523802,All | Weekend | DST
dst,33,Weekend,DST,Direct Duration Model,7.600474831243797,All | Weekend | DST
dst,34,Weekend,DST,Direct Duration Model,7.592644357489239,All | Weekend | DST
dst,35,Weekend,DST,Direct Duration Model,7.584893903260132,All | Weekend | DST
dst,36,Weekend,DST,Direct Duration Model,7.57722346855647,All | Weekend | DST
dst,37,Weekend,DST,Direct Duration Model,7.569633053378258,All | Weekend | DST
dst,38,Weekend,DST,Direct Duration Model,7.562122657725493,All | Weekend | DST
dst,39,Weekend,DST,Direct Duration Model,7.554692281598177,All | Weekend | DST
dst,40,Weekend,DST,Direct Duration Model,7.547341924996308,All | Weekend | DST
dst,41,Weekend,DST,Direct Duration Model,7.540071587919889,All | Weekend | DST
dst,42,Weekend,DST,Direct Duration Model,7.532881270368917,All | Weekend | DST
dst,43,Weekend,DST,Direct Duration Model,7.525770972343394,All | Weekend | DST
dst,44,Weekend,DST,Direct Duration Model,7.518740693843317,All | Weekend | DST
dst,45,Weekend,DST,Direct Duration Model,7.51179043486869,All | Weekend | DST
dst,46,Weekend,DST,Direct Duration Model,7.50492019541951,All | Weekend | DST
dst,47,Weekend,DST,Direct Duration Model,7.498129975495779,All | Weekend | DST
dst,48,Weekend,DST,Direct Duration Model,7.491419775097496,All | Weekend | DST
dst,49,Weekend,DST,Direct Duration Model,7.484789594224661,All | Weekend | DST
dst,50,Weekend,DST,Direct Duration Model,7.478239432877275,All | Weekend | DST
dst,51,Weekend,DST,Direct Duration Model,7.471769291055336,All | Weekend | DST
dst,52,Weekend,DST,Direct Duration Model,7.465379168758845,All | Weekend | DST
dst,53,Weekend,DST,Direct Duration Model,7.459069065987802,All | Weekend | DST
dst,54,Weekend,DST,Direct Duration Model,7.452838982742208,All | Weekend | DST
dst,55,Weekend,DST,Direct Duration Model,7.446688919022061,All | Weekend | DST
dst,56,Weekend,DST,Direct Duration Model,7.440618874827364,All | Weekend | DST
dst,57,Weekend,DST,Direct Duration Model,7.434628850158113,All | Weekend | DST
dst,58,Weekend,DST,Direct Duration Model,7.428718845014312,All | Weekend | DST
dst,59,Weekend,DST,Direct Duration Model,7.422888859395958,All | Weekend | DST
dst,60,Weekend,DST,Direct Duration Model,7.417138893303052,All | Weekend | DST
dst,61,Weekend,DST,Direct Duration Model,7.411468946735595,All | Weekend | DST
dst,62,Weekend,DST,Direct Duration Model,7.405879019693586,All | Weekend | DST
