batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,7.036922260644738,All | Weekday | AllDST
dst,53,Weekend,DST,Direct Duration Model,7.892893675136334,All | Weekend | DST
dst,54,Weekend,DST,Direct Duration Model,7.904196694741272,All | Weekend | DST
dst,55,Weekend,DST,Direct Duration Model,7.915795838046284,All | Weekend | DST
dst,56,Weekend,DST,Direct Duration Model,7.92769110505137,All | Weekend | DST
dst,57,Weekend,DST,Direct Duration Model,7.939882495756531,All | Weekend | DST
dst,58,Weekend,DST,Direct Duration Model,7.952370010161764,All | Weekend | DST
dst,59,Weekend,DST,Direct Duration Model,7.965153648267072,All | Weekend | DST
dst,60,Weekend,DST,Direct Duration Model,7.978233410072453,All | Weekend | DST
dst,61,Weekend,DST,Direct Duration Model,7.991609295577908,All | Weekend | DST
dst,62,Weekend,DST,Direct Duration Model,8.005281304783438,All | Weekend | DST
dst,63,Weekend,DST,Direct Duration Model,8.019249437689039,All | Weekend | DST
dst,64,Weekend,DST,Direct Duration Model,8.033513694294715,All | Weekend | DST
dst,65,Weekend,DST,Direct Duration Model,8.048074074600464,All | Weekend | DST
dst,66,Weekend,DST,Direct Duration Model,8.062930578606288,All | Weekend | DST
dst,67,Weekend,DST,Direct Duration Model,8.078083206312186,All | Weekend | DST
dst,68,Weekend,DST,Direct Duration Model,8.093531957718156,All | Weekend | DST
dst,69,Weekend,DST,Direct Duration Model,8.109276832824204,All | Weekend | DST
dst,70,Weekend,DST,Direct Duration Model,8.125317831630321,All | Weekend | DST
dst,71,Weekend,DST,Direct Duration Model,8.141654954136515,All | Weekend | DST
dst,72,Weekend,DST,Direct Duration Model,8.15828820034278,All | Weekend | DST
dst,73,Weekend,DST,Direct Duration Model,8.175217570249119,All | Weekend | DST
dst,74,Weekend,DST,Direct Duration Model,8.192443063855533,All | Weekend | DST
dst,75,Weekend,DST,Direct Duration Model,8.209964681162022,All | Weekend | DST
dst,76,Weekend,DST,Direct Duration Model,8.227782422168584,All | Weekend | DST
dst,77,Weekend,DST,Direct Duration Model,8.245896286875217,All | Weekend | DST
dst,78,Weekend,DST,Direct Duration Model,8.264306275281928,All | Weekend | DST
dst,79,Weekend,DST,Direct Duration Model,8.28301238738871,All | Weekend | DST
dst,80,Weekend,DST,Direct Duration Model,8.302014623195568,All | Weekend | DST
dst,81,Weekend,DST,Direct Duration Model,8.321312982702498,All | Weekend | DST
dst,82,Weekend,DST,Direct Duration Model,8.3409074659095,All | Weekend | DST
dst,83,Weekend,DST,Direct Duration Model,8.36079807281658,All | Weekend | DST
dst,84,Weekend,DST,Direct Duration Model,8.38098480342373,All | Weekend | DST
dst,85,Weekend,DST,Direct Duration Model,8.401467657730956,All | Weekend | DST
dst,18,Weekend,NoDST,Derived from Onset+Offset,7.232494928471285,All | Weekend | NoDST
dst,19,Weekend,NoDST,Derived from Onset+Offset,7.239633048875479,All | Weekend | NoDST
dst,20,Weekend,NoDST,Derived from Onset+Offset,7.2471164767365135,All | Weekend | NoDST
dst,21,Weekend,NoDST,Derived from Onset+Offset,7.254945212054392,All | Weekend | NoDST
dst,22,Weekend,NoDST,Derived from Onset+Offset,7.26311925482911,All | Weekend | NoDST
dst,23,Weekend,NoDST,Derived from Onset+Offset,7.27163860506067,All | Weekend | NoDST
dst,24,Weekend,NoDST,Derived from Onset+Offset,7.280503262749071,All | Weekend | NoDST
dst,25,Weekend,NoDST,Derived from Onset+Offset,7.289713227894313,All | Weekend | NoDST
dst,26,Weekend,NoDST,Derived from Onset+Offset,7.299268500496398,All | Weekend | NoDST
dst,27,Weekend,NoDST,Derived from Onset+Offset,7.309169080555323,All | Weekend | NoDST
dst,28,Weekend,NoDST,Derived from Onset+Offset,7.31941496807109,All | Weekend | NoDST
dst,29,Weekend,NoDST,Derived from Onset+Offset,7.330006163043699,All | Weekend | NoDST
dst,30,Weekend,NoDST,Derived from Onset+Offset,7.340942665473149,All | Weekend | NoDST
dst,31,Weekend,NoDST,Derived from Onset+Offset,7.352224475359441,All | Weekend | NoDST
dst,32,Weekend,NoDST,Derived from Onset+Offset,7.363851592702574,All | Weekend | NoDST
dst,33,Weekend,NoDST,Derived from Onset+Offset,7.375824017502549,All | Weekend | NoDST
dst,34,Weekend,NoDST,Derived from Onset+Offset,7.388141749759365,All | Weekend | NoDST
dst,35,Weekend,NoDST,Derived from Onset+Offset,7.400804789473022,All | Weekend | NoDST
dst,36,Weekend,NoDST,Derived from Onset+Offset,7.413813136643522,All | Weekend | NoDST
dst,37,Weekend,NoDST,Derived from Onset+Offset,7.427166791270863,All | Weekend | NoDST
dst,38,Weekend,NoDST,Derived from Onset+Offset,7.440865753355045,All | Weekend | NoDST
dst,39,Weekend,NoDST,Derived from Onset+Offset,7.454910022896069,All | Weekend | NoDST
dst,40,Weekend,NoDST,Derived from Onset+Offset,7.469299599893933,All | Weekend | NoDST
dst,41,Weekend,NoDST,Derived from Onset+Offset,7.484034484348641,All | Weekend | NoDST
dst,42,Weekend,NoDST,Derived from Onset+Offset,7.499114676260189,All | Weekend | NoDST
dst,43,Weekend,NoDST,Derived from Onset+Offset,7.514540175628579,All | Weekend | NoDST
dst,44,Weekend,NoDST,Derived from Onset+Offset,7.53031098245381,All | Weekend | NoDST
dst,45,Weekend,NoDST,Derived from Onset+Offset,7.546427096735882,All | Weekend | NoDST
dst,46,Weekend,NoDST,Derived from Onset+Offset,7.5628885184747965,All | Weekend | NoDST
dst,47,Weekend,NoDST,Derived from Onset+Offset,7.579695247670551,All | Weekend | NoDST
dst,48,Weekend,NoDST,Derived from Onset+Offset,7.5968472843231485,All | Weekend | NoDST
dst,49,Weekend,NoDST,Derived from Onset+Offset,7.614344628432588,All | Weekend | NoDST
dst,50,Weekend,NoDST,Derived from Onset+Offset,7.632187279998867,All | Weekend | NoDST
dst,51,Weekend,NoDST,Derived from Onset+Offset,7.650375239021988,All | Weekend | NoDST
dst,52,Weekend,NoDST,Derived from Onset+Offset,7.668908505501952,All | Weekend | NoDST
dst,53,Weekend,NoDST,Derived from Onset+Offset,7.687787079438756,All | Weekend | NoDST
dst,54,Weekend,NoDST,Derived from Onset+Offset,7.707010960832402,All | Weekend | NoDST
dst,55,Weekend,NoDST,Derived from Onset+Offset,7.726580149682889,All | Weekend | NoDST
dst,56,Weekend,NoDST,Derived from Onset+Offset,7.746494645990219,All | Weekend | NoDST
dst,57,Weekend,NoDST,Derived from Onset+Offset,7.766754449754389,All | Weekend | NoDST
dst,58,Weekend,NoDST,Derived from Onset+Offset,7.787359560975401,All | Weekend | NoDST
dst,59,Weekend,NoDST,Derived from Onset+Offset,7.808309979653256,All | Weekend | NoDST
dst,60,Weekend,NoDST,Derived from Onset+Offset,7.829605705787952,All | Weekend | NoDST
dst,61,Weekend,NoDST,Derived from Onset+Offset,7.851246739379488,All | Weekend | NoDST
dst,62,Weekend,NoDST,Derived from Onset+Offset,7.873233080427865,All | Weekend | NoDST
dst,63,Weekend,NoDST,Derived from Onset+Offset,7.895564728933085,All | Weekend | NoDST
dst,64,Weekend,NoDST,Derived from Onset+Offset,7.918241684895146,All | Weekend | NoDST
dst,65,Weekend,NoDST,Derived from Onset+Offset,7.941263948314049,All | Weekend | NoDST
dst,66,Weekend,NoDST,Derived from Onset+Offset,7.964631519189792,All | Weekend | NoDST
dst,67,Weekend,NoDST,Derived from Onset+Offset,7.988344397522377,All | Weekend | NoDST
dst,68,Weekend,NoDST,Derived from Onset+Offset,8.012402583311804,All | Weekend | NoDST
dst,69,Weekend,NoDST,Derived from Onset+Offset,8.036806076558072,All | Weekend | NoDST
dst,70,Weekend,NoDST,Derived from Onset+Offset,8.061554877261182,All | Weekend | NoDST
dst,71,Weekend,NoDST,Derived from Onset+Offset,8.086648985421133,All | Weekend | NoDST
dst,72,Weekend,NoDST,Derived from Onset+Offset,8.112088401037928,All | Weekend | NoDST
dst,73,Weekend,NoDST,Derived from Onset+Offset,8.137873124111561,All | Weekend | NoDST
dst,74,Weekend,NoDST,Derived from Onset+Offset,8.164003154642037,All | Weekend | NoDST
dst,75,Weekend,NoDST,Derived from Onset+Offset,8.190478492629355,All | Weekend | NoDST
dst,76,Weekend,NoDST,Derived from Onset+Offset,8.217299138073512,All | Weekend | NoDST
dst,77,Weekend,NoDST,Derived from Onset+Offset,8.244465090974513,All | Weekend | NoDST
dst,78,Weekend,NoDST,Derived from Onset+Offset,8.271976351332356,All | Weekend | NoDST
dst,79,Weekend,NoDST,Derived from Onset+Offset,8.29983291914704,All | Weekend | NoDST
dst,80,Weekend,NoDST,Derived from Onset+Offset,8.328034794418564,All | Weekend | NoDST
dst,81,Weekend,NoDST,Derived from Onset+Offset,8.35658197714693,All | Weekend | NoDST
dst,82,Weekend,NoDST,Derived from Onset+Offset,8.385474467332138,All | Weekend | NoDST
dst,83,Weekend,NoDST,Derived from Onset+Offset,8.414712264974186,All | Weekend | NoDST
dst,84,Weekend,NoDST,Derived from Onset+Offset,8.444295370073078,All | Weekend | NoDST
dst,85,Weekend,NoDST,Derived from Onset+Offset,8.47422378262881,All | Weekend | NoDST
dst,18,Weekend,NoDST,Direct Duration Model,7.610693942730037,All | Weekend | NoDST
dst,19,Weekend,NoDST,Direct Duration Model,7.611632632832394,All | Weekend | NoDST
dst,20,Weekend,NoDST,Direct Duration Model,7.612867446634824,All | Weekend | NoDST
dst,21,Weekend,NoDST,Direct Duration Model,7.614398384137328,All | Weekend | NoDST
dst,22,Weekend,NoDST,Direct Duration Model,7.616225445339905,All | Weekend | NoDST
dst,23,Weekend,NoDST,Direct Duration Model,7.618348630242557,All | Weekend | NoDST
dst,24,Weekend,NoDST,Direct Duration Model,7.620767938845281,All | Weekend | NoDST
dst,25,Weekend,NoDST,Direct Duration Model,7.623483371148081,All | Weekend | NoDST
dst,26,Weekend,NoDST,Direct Duration Model,7.626494927150954,All | Weekend | NoDST
dst,27,Weekend,NoDST,Direct Duration Model,7.6298026068539,All | Weekend | NoDST
dst,28,Weekend,NoDST,Direct Duration Model,7.633406410256921,All | Weekend | NoDST
dst,29,Weekend,NoDST,Direct Duration Model,7.637306337360015,All | Weekend | NoDST
dst,30,Weekend,NoDST,Direct Duration Model,7.641502388163183,All | Weekend | NoDST
dst,31,Weekend,NoDST,Direct Duration Model,7.645994562666425,All | Weekend | NoDST
dst,32,Weekend,NoDST,Direct Duration Model,7.65078286086974,All | Weekend | NoDST
dst,33,Weekend,NoDST,Direct Duration Model,7.65586728277313,All | Weekend | NoDST
dst,34,Weekend,NoDST,Direct Duration Model,7.661247828376593,All | Weekend | NoDST
dst,35,Weekend,NoDST,Direct Duration Model,7.666924497680129,All | Weekend | NoDST
dst,36,Weekend,NoDST,Direct Duration Model,7.67289729068374,All | Weekend | NoDST
dst,37,Weekend,NoDST,Direct Duration Model,7.679166207387424,All | Weekend | NoDST
dst,38,Weekend,NoDST,Direct Duration Model,7.685731247791183,All | Weekend | NoDST
dst,39,Weekend,NoDST,Direct Duration Model,7.692592411895014,All | Weekend | NoDST
dst,40,Weekend,NoDST,Direct Duration Model,7.69974969969892,All | Weekend | NoDST
dst,41,Weekend,NoDST,Direct Duration Model,7.707203111202899,All | Weekend | NoDST
dst,42,Weekend,NoDST,Direct Duration Model,7.714952646406952,All | Weekend | NoDST
dst,43,Weekend,NoDST,Direct Duration Model,7.722998305311079,All | Weekend | NoDST
dst,44,Weekend,NoDST,Direct Duration Model,7.73134008791528,All | Weekend | NoDST
dst,45,Weekend,NoDST,Direct Duration Model,7.739977994219554,All | Weekend | NoDST
dst,46,Weekend,NoDST,Direct Duration Model,7.748912024223903,All | Weekend | NoDST
dst,47,Weekend,NoDST,Direct Duration Model,7.758142177928324,All | Weekend | NoDST
dst,48,Weekend,NoDST,Direct Duration Model,7.767668455332821,All | Weekend | NoDST
dst,49,Weekend,NoDST,Direct Duration Model,7.77749085643739,All | Weekend | NoDST
dst,50,Weekend,NoDST,Direct Duration Model,7.787609381242033,All | Weekend | NoDST
dst,51,Weekend,NoDST,Direct Duration Model,7.79802402974675,All | Weekend | NoDST
dst,52,Weekend,NoDST,Direct Duration Model,7.808734801951542,All | Weekend | NoDST
dst,53,Weekend,NoDST,Direct Duration Model,7.819741697856406,All | Weekend | NoDST
dst,54,Weekend,NoDST,Direct Duration Model,7.831044717461344,All | Weekend | NoDST
dst,55,Weekend,NoDST,Direct Duration Model,7.842643860766356,All | Weekend | NoDST
dst,56,Weekend,NoDST,Direct Duration Model,7.854539127771441,All | Weekend | NoDST
dst,57,Weekend,NoDST,Direct Duration Model,7.866730518476603,All | Weekend | NoDST
dst,58,Weekend,NoDST,Direct Duration Model,7.879218032881836,All | Weekend | NoDST
dst,59,Weekend,NoDST,Direct Duration Model,7.892001670987144,All | Weekend | NoDST
dst,60,Weekend,NoDST,Direct Duration Model,7.9050814327925245,All | Weekend | NoDST
dst,61,Weekend,NoDST,Direct Duration Model,7.91845731829798,All | Weekend | NoDST
dst,62,Weekend,NoDST,Direct Duration Model,7.932129327503509,All | Weekend | NoDST
dst,63,Weekend,NoDST,Direct Duration Model,7.946097460409111,All | Weekend | NoDST
dst,64,Weekend,NoDST,Direct Duration Model,7.960361717014786,All | Weekend | NoDST
dst,65,Weekend,NoDST,Direct Duration Model,7.974922097320537,All | Weekend | NoDST
dst,66,Weekend,NoDST,Direct Duration Model,7.98977860132636,All | Weekend | NoDST
dst,67,Weekend,NoDST,Direct Duration Model,8.004931229032259,All | Weekend | NoDST
dst,68,Weekend,NoDST,Direct Duration Model,8.020379980438229,All | Weekend | NoDST
dst,69,Weekend,NoDST,Direct Duration Model,8.036124855544276,All | Weekend | NoDST
dst,70,Weekend,NoDST,Direct Duration Model,8.052165854350394,All | Weekend | NoDST
dst,71,Weekend,NoDST,Direct Duration Model,8.068502976856587,All | Weekend | NoDST
dst,72,Weekend,NoDST,Direct Duration Model,8.085136223062852,All | Weekend | NoDST
dst,73,Weekend,NoDST,Direct Duration Model,8.102065592969192,All | Weekend | NoDST
dst,74,Weekend,NoDST,Direct Duration Model,8.119291086575606,All | Weekend | NoDST
dst,75,Weekend,NoDST,Direct Duration Model,8.136812703882095,All | Weekend | NoDST
dst,76,Weekend,NoDST,Direct Duration Model,8.154630444888657,All | Weekend | NoDST
dst,77,Weekend,NoDST,Direct Duration Model,8.17274430959529,All | Weekend | NoDST
dst,78,Weekend,NoDST,Direct Duration Model,8.191154298002001,All | Weekend | NoDST
dst,79,Weekend,NoDST,Direct Duration Model,8.209860410108783,All | Weekend | NoDST
dst,80,Weekend,NoDST,Direct Duration Model,8.22886264591564,All | Weekend | NoDST
dst,81,Weekend,NoDST,Direct Duration Model,8.24816100542257,All | Weekend | NoDST
dst,82,Weekend,NoDST,Direct Duration Model,8.267755488629573,All | Weekend | NoDST
dst,83,Weekend,NoDST,Direct Duration Model,8.287646095536653,All | Weekend | NoDST
dst,84,Weekend,NoDST,Direct Duration Model,8.307832826143803,All | Weekend | NoDST
dst,85,Weekend,NoDST,Direct Duration Model,8.328315680451029,All | Weekend | NoDST
